id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1264810883062526087,渋谷近く！静かで快適な代々木上原の清潔ルーム|上原205,545305919,Tomoyuki,渋谷区,35.6718200361214,139.68309592672185,Entire home/apt,17135,2,52,2025-09-25,4.59,8,291,52,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第568号
1265713070884236299,マンスリー限定/7駅利用可/最大12名/原宿・表参道 徒歩圏内/築浅,63719385,Shin,渋谷区,35.67359,139.71146,Entire home/apt,74286,30,0,,,2,223,0,M130015468
1268463157241091585,3 minutes walk from Yoyogi Station /b02,43554294,Happy,渋谷区,35.68134,139.70298,Entire home/apt,9990,30,1,2025-08-10,0.59,8,217,1,M130008709
1268480333103160259,3 minutes walk from Yoyogi Station /c01,43554294,Happy,渋谷区,35.68135,139.70428,Entire home/apt,9990,30,1,2025-08-14,0.64,8,230,1,M130008711
1269102620437277967,6 minutes walk from the station/2DK,572908869,初台,渋谷区,35.684755729637025,139.6835213311503,Entire home/apt,31200,30,0,,,2,235,0,M130040209
1269386779759404908,6 min walk from the sta/b02,557907194,圭太,渋谷区,35.67850909711645,139.67353435633598,Entire home/apt,15423,1,35,2025-09-22,3.18,17,34,35,M130044661
1269389712091434714,6 min walk from the sta/d01,557907194,圭太,渋谷区,35.678166829260746,139.6721148500864,Entire home/apt,15423,1,17,2025-09-24,1.57,17,119,17,M130044662
1269896525641428948,6 min walk from the sta/b02,557907194,圭太,渋谷区,35.678251485976645,139.67328039736788,Entire home/apt,,30,0,,,17,34,0,M130044661
1269898792559644226,6 min walk from the sta/d01,557907194,圭太,渋谷区,35.67861,139.67368,Entire home/apt,14400,30,0,,,17,118,0,M130044662
1270053776409790684,【マンスリー限定】幡ヶ谷駅徒歩9分/4人/寝室2/ユニットバス,46668906,Yuki,渋谷区,35.67873,139.67402,Entire home/apt,19800,28,0,,,49,49,0,M130004520
1270054271459905016,Chic Relaxing Retreat in Omotesando’s Trendy Hub,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,,1,7,2025-08-10,0.64,170,0,7,M130044670
1271174316173671187,[50%OFF! Monthly Rent House] Near Shinjuku sta.,520276911,Ayaka,渋谷区,35.68178050150048,139.6987009253069,Entire home/apt,31000,30,1,2025-03-18,0.15,7,185,1,M130036813
1271275374106427512,Cozy Studio Ideal for Exploring Tokyo’s Top Spots,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,23282,1,11,2025-09-03,1.00,170,2,11,M130044675
1271278939529835496,Cozy Loft in Tokyo’s Fashion District,94302731,Xiaoshuang,渋谷区,35.66569273050841,139.7060049209015,Entire home/apt,,1,15,2025-07-05,1.37,170,0,15,M130044672
1271286905232403606,Modern Luxury Stay with Cozy Vibes in Omotesando,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,,1,22,2025-08-04,1.95,170,0,22,M130044674
1271295068541990850,Cool Urban Retreat Near Cat Street at Omotesando,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,,1,31,2025-09-12,2.74,170,0,31,M130044671
1271298439733551374,Contemporary Tokyo Retreat – Feels Like Home,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,,1,8,2025-07-27,0.71,170,0,8,M130044676
1271301389148551762,Serene and Stylish Urban Oasis in Central Tokyo,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,25339,1,15,2025-09-15,1.34,170,0,15,M130044681
1271303724616965592,Stylish Urban Stay Near Cat Street – Super Comfy,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,24431,1,18,2025-09-09,1.60,170,9,18,M130044678
1271305707430729117,Sunny Hideaway in Trendy Omotesando,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,25622,1,11,2025-08-01,0.98,170,1,11,M130044683
1271308033699471629,Trendy Tokyo Crash Pad in the Heart of Omotesando,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,,1,19,2025-09-12,1.70,170,0,19,M130044684
1271309918795764792,Vibrant Tokyo Getaway with Stylish Design,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,25019,1,14,2025-09-03,1.24,170,2,14,M130044686
1271314454353426091,Insta-Worthy Stay in Shibuya with Luxe Appliances,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,24006,1,14,2025-08-17,1.25,170,1,14,M130044688
1271316318280395643,Stylish Omotesando Hideaway for Trendy Travelers,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,26181,1,8,2025-05-25,0.73,170,12,8,M130044690
1271319262046688840,Trendy Omotesando Escape - Walk to Shibuya,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,27265,1,13,2025-08-16,1.19,170,2,13,M130044691
1271324755032773845,Hip Tokyo Base – Walk to Shibuya’s Best Cafes,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,26661,1,18,2025-09-02,1.69,170,2,18,M130044694
1271351602395439425,Hip Omotesando Hideout for Style-Savvy Travelers,94302731,Xiaoshuang,渋谷区,35.6655707,139.7057367,Entire home/apt,24043,1,15,2025-08-09,1.33,170,4,15,M130044695
1271586921144228636,9 min to Shibuya st/ 6 person/ Luxury 3 Double Bed,536394297,綾香,渋谷区,35.65799459999999,139.7095067,Entire home/apt,31909,1,51,2025-09-22,4.49,6,82,51,M130044081
1271703963636177348,渋谷駅１駅・恵比寿駅徒歩8分！渋谷区内の洗練エリア。兄弟や姉妹、友人との滞在にぴったりです,511488134,Motoko,渋谷区,35.6467255,139.7158825,Entire home/apt,35996,4,22,2025-09-23,2.24,6,57,22,M130044604
1271706809675145822,渋谷駅1一駅。恵比寿駅徒歩8分。渋谷区内の洗練エリア。お一人＆お夫婦・カップルの東京滞在に最適です。,511488134,Motoko,渋谷区,35.6462,139.71706,Entire home/apt,27900,4,20,2025-09-23,2.11,6,71,20,M130044605
1273556593684746214,Useful Yamanote Line location/d02,558310152,圭太,渋谷区,35.644395175187356,139.72028065216404,Entire home/apt,9430,30,0,,,16,152,0,M130034799
1273648295793974040,NEW OPEN/Shibuya City/New open/幡ヶ谷駅步行9分/3LDK,169234249,Hoshi,渋谷区,35.68012747069486,139.6754393061772,Entire home/apt,39358,2,11,2025-09-06,1.09,3,212,11,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第524号
1274869078094875900,Monthly|9min Shinjuku|17min Shibuya|Max 6|F109M,573093127,Yoshi,渋谷区,35.68518,139.67823,Entire home/apt,20000,30,1,2025-02-02,0.13,3,238,1,M130039990
1277092239508543346,A cozy place near Shinjuku 4 min/Shibuya ward,573741136,啓,渋谷区,35.684889893409625,139.67987759102652,Entire home/apt,18190,2,24,2025-09-29,2.18,3,149,24,Hotels and Inns Business Act | 渋谷区保健所 | ６渋保生環第６１０号
1277125905816794746,One stop Shinjuku/ Along the shopping street　201,163254475,Satomi,渋谷区,35.6840471,139.6836697,Entire home/apt,13143,3,31,2025-09-23,2.80,14,4,31,M130039599
1277290457229000845,渋谷駅徒歩8分｜デザイナーズ1棟貸し｜日本スタイル｜最大8名｜Wi-Fi｜専用浴室｜専用キッチン,659334221,智仁,渋谷区,35.65827,139.6929,Entire home/apt,51965,2,31,2025-09-28,3.09,1,311,31,M130045686
1277509884346658312,Long Stay Private!Spacious kitchen/5min Shinjuku,82948545,Misa,渋谷区,35.68293206652908,139.6956229830394,Entire home/apt,25000,30,0,,,1,71,0,
1278436935148753292,【渋谷駅徒歩10分】一棟まるごと貸し切り/5部屋/10人まで/浴室2/無料駐車場,533873461,Miho,渋谷区,35.66398001460671,139.6943348273635,Entire home/apt,92000,2,19,2025-09-23,2.04,2,132,19,Hotels and Inns Business Act | 渋谷区保健所 | 7渋保生環第625号
1278702820908244877,人気の恵比寿エリア/2023年築/便利な山手線沿い/家具家電完備/The Sanctus c04,523793773,圭太,渋谷区,35.64264,139.71907,Entire home/apt,9430,30,2,2025-03-30,0.31,22,197,2,M130034795
1278779255132204057,9 min walk to Shibuya Sta/City Center Stay/3 ppl,576585843,阿部,渋谷区,35.6547,139.69814,Entire home/apt,38423,1,25,2025-09-28,2.31,125,164,25,Hotels and Inns Business Act | 渋谷区保健所 | 7渋保生環第16号
1279321463000691199,代々木公園の緑と渋谷の活気を堪能！新築マンションで贅沢ステイ,659811690,睿瑞,渋谷区,35.663615767552486,139.68592112222896,Entire home/apt,23092,2,40,2025-09-28,3.66,2,279,40,M130044651
1280087993171170805,夢の舎#104｜代々木駅徒歩5分、新宿電車2分、渋谷5分｜ダブルベッド2台・最大4名｜明治神宮5分,130807240,Yujing,渋谷区,35.6806388,139.7004161,Entire home/apt,,2,11,2025-09-23,1.39,68,0,11,M130044980
1280136476921063765,3min walk from Scramble Crossing #1,64593710,Risa,渋谷区,35.66231,139.70098,Entire home/apt,25122,2,49,2025-09-15,5.02,3,31,49,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第783号
1280262529066853876,3min walk from Scramble Crossing #2,64593710,Risa,渋谷区,35.66229,139.701,Entire home/apt,23760,2,52,2025-09-24,5.32,3,17,52,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第784号
1280494511454076740,3min walk from Scramble Crossing #3,64593710,Risa,渋谷区,35.66224,139.70099,Entire home/apt,21726,2,45,2025-09-24,4.46,3,34,45,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第835号
1281006715790331949,Shinjuku 3 min Luxury 3BR Shibuya 2 bathroom wifi,27774528,Enjoy,渋谷区,35.68675,139.67732,Entire home/apt,50440,1,51,2025-09-24,5.15,1,206,51,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第907号
1281061344570402146,studio.OKAERI2 / 10-min walk to Shibuya / Wi-Fi,133712766,Noe,渋谷区,35.65591,139.69205,Entire home/apt,19452,1,9,2025-06-23,1.06,2,91,9,M130042855
1281608558997248983,新宿　歌舞伎町　徒歩圏内　閑静な住宅街　屋上ジャグジー有　お風呂３箇所　トイレ３箇所,491149645,つくいリゾート,渋谷区,35.682353,139.695199,Entire home/apt,120572,2,21,2025-09-22,2.32,12,109,21,M130044806
1282568596076644348,88㎡/5min Shinjuku/15min Shibuya/6Beds/Max 12,660501407,由佳,渋谷区,35.67611,139.6648,Entire home/apt,25120,2,35,2025-09-22,3.45,1,316,35,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第663号
1282885386047303106,1 train ride to Shinjuku Station/Designers/c01,544359262,本町,渋谷区,35.685716515053684,139.68147471982445,Entire home/apt,9870,30,0,,,41,205,0,M130036749
1282949364221112149,1 train ride to Shinjuku Station/Designers/c02,544359262,本町,渋谷区,35.68582272430204,139.6816670708715,Entire home/apt,13680,30,0,,,41,208,0,M130036750
1282953659368777972,1 train ride to Shinjuku Station/Designers/c03,544359262,本町,渋谷区,35.68604,139.68025,Entire home/apt,11430,30,0,,,41,131,0,M130036751
1282962935112713674,1 train ride to Shinjuku Station/Designers/d01,544359262,本町,渋谷区,35.68744068008329,139.68194095853153,Entire home/apt,11430,30,0,,,41,137,0,M130036753
1282968405492151109,1 train ride to Shinjuku Station/Designers/d02,544359262,本町,渋谷区,35.68611,139.68027,Entire home/apt,,30,0,,,41,131,0,M130036754
1282980227234288735,初台駅から徒歩9分/都心からのアクセス良好/エレベーターなし/MAT SHIIBUMACHI a02,533195832,圭太,渋谷区,35.682266975050844,139.67998585408117,Entire home/apt,17400,30,1,2025-09-01,1,133,106,1,M130037170
1282983590855017571,初台駅から徒歩9分/都心からのアクセス良好/エレベーターなし/MAT SHIIBUMACHI c03,533195832,圭太,渋谷区,35.682235788955396,139.6800905368634,Entire home/apt,8810,30,0,,,133,172,0,M130037179
1282987144721131795,初台駅から徒歩9分/都心からのアクセス良好/エレベーターなし/MAT SHIIBUMACHI d01,533195832,圭太,渋谷区,35.67996,139.68156,Entire home/apt,17270,30,1,2025-08-17,0.68,133,303,1,M130037182
1283042617351734640,"《渋谷駅9分》友達やカップル,観光やビジネスに！長期滞在もOK！2名まで可 / 30泊以上",572750072,敬之,渋谷区,35.65706,139.69402,Entire home/apt,86900,30,1,2025-08-31,1,2,70,1,M130040221
1283055333866419923,《幡ヶ谷》渋谷・原宿・新宿へアクセス良好！和を感じるリノベ古民家,424085771,Ayako,渋谷区,35.68091181830478,139.67345766629867,Entire home/apt,31215,1,23,2025-09-08,2.20,6,138,23,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第751号
1283084287316569555,山手線渋谷駅から徒歩9分/スクランブル徒歩15分/原宿3分/新宿8分/銀座16分/2F,66132979,Takuro,渋谷区,35.65799459999999,139.7095067,Entire home/apt,48976,2,12,2025-09-20,1.38,5,281,12,M130045353
1283737565637836971,『7 min from Shibuya St.』Urban Living Experience422,29569793,Wherely,渋谷区,35.65994,139.69742,Entire home/apt,36000,1,1,2025-04-28,0.19,17,57,1,M130026412
1284309563597502067,［渋谷C］渋谷駅から徒歩10分/居心地の良い宿/快適な33㎡/高速Free WiFi/英語OK,298220757,Masayuki,渋谷区,35.658671468419655,139.71022895785262,Entire home/apt,,1,12,2025-07-01,1.32,2,347,12,M130044487
1284314378870587549,【Furnished・ Easily accessible】STUMP Shibuya 402,73440763,Morio,渋谷区,35.65927368963802,139.69539527316175,Entire home/apt,13200,30,0,,,14,136,0,M130029605
1284315249421622753,【7mins Shibuya Crossing】STUMP Shibuya 203 monthly,73440763,Morio,渋谷区,35.66062547224519,139.69510795783026,Entire home/apt,13376,30,1,2025-02-21,0.14,14,122,1,M130029602
1284364398819686388,"""Next to Shinjuku""/Special Tokyo Stay For Two/201",13700916,涼介,渋谷区,35.68188,139.68125,Entire home/apt,15179,1,0,,,7,73,0,M130045410
1284502972413714300,"""Next to Shinjuku""/Special Tokyo Stay For Two/402",13700916,涼介,渋谷区,35.68312729043423,139.68113260290446,Entire home/apt,16758,1,5,2025-09-23,0.65,7,80,5,M130045411
1285853492432458845,"""Next to Shinjuku""/Special Tokyo Stay For Two/403",13700916,涼介,渋谷区,35.6816790806287,139.6795003312605,Entire home/apt,,1,4,2025-04-24,0.60,7,71,4,M130045412
1288787147535799525,Shinjuku One stop/Twin room/New bidet/Ⅲ２０２,43855091,Rumika,渋谷区,35.68033,139.6801,Entire home/apt,,4,8,2025-04-06,0.82,25,0,8,M130003424
1288858416281805672,7min to Shibuya Station:Dual Monitors & Projector!,661928303,Ryo,渋谷区,35.65922880000001,139.6960633,Entire home/apt,18322,2,39,2025-09-20,4.02,3,319,39,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第748号
1288875520396250758,V206/新宿駅まで1駅2分の好立地/2路線利用可能なので、都内でのショッピングや観光に最適です!②,163254475,Satomi,渋谷区,35.68385610020918,139.68035079787185,Entire home/apt,,4,9,2025-04-04,0.94,14,0,9,M130003423
1288886884673619044,102：新宿駅まで1駅2分の好立地！2路線利用可能なので、都内でのショッピングや観光に最適！②,163254475,Satomi,渋谷区,35.6858825303377,139.6822018060965,Entire home/apt,9061,4,3,2025-03-23,0.36,14,63,3,M130039591
1289328990602169946,New!Entire house(232㎡)4minShinjuku/10minShibuya,550287683,Masashi,渋谷区,35.67965390188779,139.68848986624877,Entire home/apt,155722,1,57,2025-09-27,5.63,2,299,57,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第1100号
1289610630999633561,西新宿五丁目站步行12分钟，max4 people,557784605,Dong,渋谷区,35.68535412640054,139.67762606912098,Entire home/apt,15879,2,19,2025-09-15,1.80,9,245,19,M130044664
1289623678301254753,35 初台站1分钟/十人公寓/电梯/精装修,220011603,冰心,渋谷区,35.6809353,139.6854244,Entire home/apt,31938,1,8,2025-08-21,0.84,41,243,8,M130045291
1290467665733938485,【99】【For Monthly stay】Shibuya,536394297,綾香,渋谷区,35.658,139.70951,Entire home/apt,29704,30,1,2025-06-03,0.25,6,226,1,M130044081
1290476347838240356,1 stop to Shinjuku Station/For 2 people/Free Wi-Fi,42244167,浩史,渋谷区,35.68167,139.68235,Entire home/apt,9750,1,8,2025-06-23,1.14,170,128,8,Hotels and Inns Business Act | 渋谷区保健所 | 7渋保生環第346号
1290885681773283723,LV Harajuku 竹下通りに面するラグジュアリーヴィラ 193㎡貸切 18人 原宿駅徒歩2分,299123536,Hachi Family,渋谷区,35.67117800561688,139.70465764403343,Entire home/apt,110809,2,27,2025-08-01,2.61,9,87,27,M130044886
1291035210610718889,One stop Shinjuku/2 single beds/,43855091,Rumika,渋谷区,35.68387,139.68079,Entire home/apt,,4,9,2025-03-28,1.10,25,46,9,M130039591
1293122864870827101,2025年2月新規オープン！日本スタイルの宿！駅徒歩13分/新宿1駅/タクシー9分,46668906,Yuki,渋谷区,35.68277693089683,139.67894843896747,Entire home/apt,15286,1,19,2025-09-06,2.38,49,108,19,M130046829
1293456093931544185,Apartment Style Hotel W/ Private Kitchen Bathroom,171349120,Akihiro,渋谷区,35.676119,139.6767212,Private room,27011,1,6,2025-08-06,0.68,1,278,6,Hotels and Inns Business Act | 渋谷区保健所 | 19渋保生環旅第2号
1293791451563269698,渋谷エリア/渋谷駅まで徒歩10分/主要都市へのアクセス良好/ ベッド4台/最大4名宿泊可能,582195715,郷,渋谷区,35.6563503,139.7084781,Entire home/apt,40713,1,33,2025-09-24,5.18,2,73,33,M130048203
1293894036143399220,【Furnished・ Easily accessible】STUMP Shibuya 401,73440763,Morio,渋谷区,35.66046955682536,139.6933155898491,Entire home/apt,30000,2,6,2025-04-16,0.80,14,13,6,M130029604
1293904589901878426,【Furnished・ Accessible】STUMP Shibuya 401 monthly,73440763,Morio,渋谷区,35.658750713378545,139.69528098758926,Entire home/apt,13200,30,1,2025-06-26,0.31,14,94,1,M130029604
1294491710811874860,2024年12月オープン！幡ヶ谷駅徒歩10分/11人宿泊可能/畳の日本テイストの宿で旅を満喫！,46668906,Yuki,渋谷区,35.68213661422149,139.67529312401692,Entire home/apt,29326,1,13,2025-04-14,1.35,49,147,13,M130045668
1294530125520705185,新・和風一戸建て/新宿まで直通で1分、渋谷に至近,662726932,愛,渋谷区,35.6845258,139.6824534,Entire home/apt,,2,9,2025-03-24,0.96,1,0,9,M130022436
1295153080897249355,Family&Group stay: Private house close to Shinjuku,7103955,Masaharu,渋谷区,35.68249082643616,139.6736296425342,Entire home/apt,44000,1,4,2025-04-21,0.44,6,112,4,M130045335
1295222598345583788,8 min. walk from Hiroo Sta./Free Wi-Fi/c02,287002575,洋子,渋谷区,35.646323798534716,139.72120085435722,Entire home/apt,26400,30,0,,,2,214,0,M130030035
1295390632385058629,Sale!9min Nishi-ShinjukuGochome|17min Shibuya|F405,558654764,Tadashi,渋谷区,35.68625,139.67807,Entire home/apt,20240,2,21,2025-09-24,2.07,8,338,21,M130045666
1298220864665480948,Ebisu Hiroo Area/Furnished/Free Wifi/a02,543072157,圭太,渋谷区,35.6465,139.71677,Entire home/apt,10680,30,0,,,53,141,0,M130041673
1298934775857647967,【渋谷区】京王線幡ヶ谷駅徒歩8分/笹塚駅徒歩10分/新宿まで1駅4分/1階のお部屋,528930379,Shingo,渋谷区,35.681215709875254,139.672123559507,Entire home/apt,12459,3,26,2025-09-25,2.66,32,319,26,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第743号
1299052406738732299,幡ヶ谷駅まで４分の好立地/最大６名様/Wi-Fi/渋谷/東京,664207772,優衣,渋谷区,35.67791708284746,139.68086752497416,Private room,28004,1,31,2025-09-09,3.22,1,301,31,Hotels and Inns Business Act | 渋谷区保健所 | 7渋保生環第157号
1300417101600730850,Shinjuku One stop/Shopping street 1 min.,43855091,Rumika,渋谷区,35.685104,139.6835097,Entire home/apt,9000,4,28,2025-09-21,2.82,25,5,28,M130039603
1300607956644453574,【代々木4分＆新宿7分】駅近｜2unit36㎡+36㎡貸切｜高速WiFi｜洗濯2台＆乾燥機｜最大8名,662803374,Yu-Min,渋谷区,35.68381,139.70025,Entire home/apt,67758,2,25,2025-09-06,2.62,2,304,25,M130045366
1301025778669200495,Railside Tatami Nest yoyogi by jellyne,510705128,Kayoung,渋谷区,35.68214700000001,139.7036922,Entire home/apt,52929,2,17,2025-08-16,1.74,5,274,17,M130045684
1301106880068607092,新宿一駅彡ﾂｲﾝﾙｰﾑ彡Ⅲ203,43855091,Rumika,渋谷区,35.6814481232157,139.6805154306885,Entire home/apt,,4,5,2025-04-09,0.63,25,0,5,M130003423
1301232446909960120,101，JR渋谷駅徒歩 10分､代官山7分、3DK70㎡高級住宅庭付き，表参道2分銀座15分新宿5分,234477095,Yuxia,渋谷区,35.65245,139.70548,Entire home/apt,63243,2,28,2025-09-02,2.86,41,146,28,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第857号
1301240537028434122,201，渋谷駅徒歩 10 分，電車で表参道2分銀座15分新宿5分、稀有高級住宅2ldk80㎡,234477095,Yuxia,渋谷区,35.6506,139.70395,Entire home/apt,84998,2,16,2025-09-14,1.70,41,286,16,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第904号
1301243895241403965,"301,渋谷駅徒歩 10分､代官山7分、3LDK90㎡高級住宅屋上付き，表参道2分銀座15分新宿5分",234477095,Yuxia,渋谷区,35.65185604086394,139.7055526350365,Entire home/apt,102843,2,18,2025-09-01,1.96,41,261,18,M130045742
1302495886415331270,新宿電車4分/アクセス抜群！駅3分/新築戸建120㎡/快適バルコニー/WiFi/最大10名/洗濯乾燥,527350841,Tomo,渋谷区,35.69125,139.68305,Entire home/apt,95658,2,43,2025-09-16,4.61,14,190,43,M130046586
1302529709348472834,【新宿まで電車４分】渋谷区人気エリア/1R/最大4名/東京観光,572982274,林,渋谷区,35.6858081,139.6792237,Entire home/apt,17898,3,21,2025-09-12,2.23,13,140,21,M130045981
1302554598727242781,Shibuya private room!/ 25㎡Max 4 / WIFI/40TV CH21_B,526406329,Chelsea & Yosuke,渋谷区,35.68478260657481,139.67991141299322,Entire home/apt,7938,1,16,2025-08-25,1.99,2,32,16,M130003285
1302628032044649191,4 minutes by train to Shinjuku! /a02,543072157,圭太,渋谷区,35.67786748655351,139.68080664375802,Entire home/apt,12180,30,0,,,53,105,0,M130042262
1302642314286839860,38 幡ヶ谷駅七分钟一户建，直达新宿涩谷，4间卧室最多11人,220011603,冰心,渋谷区,35.6800486,139.675196,Entire home/apt,45067,1,11,2025-09-24,1.28,41,230,11,M130045290
1302645835446964030,4 minutes by train to Shinjuku! /c05,543072157,圭太,渋谷区,35.67722,139.68206,Entire home/apt,12180,30,0,,,53,113,0,M130042263
1303575665498606930,渋谷区広尾駅2分/渋谷・六本木・銀座アクセス良好/最大4名/和モダン空間で暮らすような旅を,590108801,夏菜,渋谷区,35.65081432817095,139.7215210273862,Entire home/apt,36315,2,29,2025-09-15,3.12,5,262,29,M130045814
1304560232525820494,Shinjuku7min Shibuya5min | Heartwarming Host #401,457838974,Yumi,渋谷区,35.6838058,139.7002543,Entire home/apt,28440,3,29,2025-09-17,3.01,5,100,29,M130045368
1304734890171507935,【代々木4分＆新宿7分】駅近/明るい36㎡ UNIT｜洗濯機｜高速WiFi｜最大4名,662803374,Yu-Min,渋谷区,35.68381,139.70025,Entire home/apt,34012,2,15,2025-08-29,1.60,2,318,15,M130045366
1304800134346302899,The Villa Ebisu BLUE-Ebisu station 8min walk,397607126,DanDan,渋谷区,35.64336696741932,139.71694055812446,Entire home/apt,36029,2,8,2025-09-08,0.90,2,230,8,Hotels and Inns Business Act | 渋谷区保健所 | ３１渋健生収第３６６４号
1304920909069338331,SALE! 12 mins Shibuya Station | JR Yamanote |,594899112,類佳,渋谷区,35.65082276747106,139.7085670278372,Entire home/apt,37801,2,33,2025-09-26,3.82,3,315,33,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第457号
1305625660777542372,The Villa Ebisu RED-ebisu station 8min walk,397607126,DanDan,渋谷区,35.64338537193618,139.71569268689873,Entire home/apt,46422,2,11,2025-08-21,1.21,2,158,11,Hotels and Inns Business Act | 渋谷区保健所 | ３１渋健生収第３６８４号
1305634011576551850,102，渋谷駅徒歩 10 分，代官山駅徒歩 7 分，電車で新宿5分,234477095,Yuxia,渋谷区,35.65218,139.70559,Entire home/apt,33238,2,9,2025-07-07,0.93,41,235,9,M130045740
1306221962014278325,"10min walk to Shibuya, 250㎡, 5Room, 10Bed",665795481,長谷川,渋谷区,35.66249913066013,139.68846429497853,Entire home/apt,107393,3,26,2025-09-14,2.66,2,116,26,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第595号
1306353585535417816,Shibuya 3min｜New & Cozy｜Free Wi-Fi,550574819,佳奈枝,渋谷区,35.6633717,139.6850199,Entire home/apt,25310,2,23,2025-09-19,2.54,2,154,23,Hotels and Inns Business Act | 渋谷区保健所 | 6渋保生環第871号
1307108635859958332,A -jr山手線恵比寿駅徒歩5分、4ldk､貸切日本高級一軒家､エレベーター､駐車場あり,234477095,Yuxia,渋谷区,35.644219319577005,139.71500067472752,Entire home/apt,90347,2,25,2025-09-17,2.67,41,61,25,M130045107
1307487130219369906,Shinjuku7min Shibuya5min | Heartwarming Host #2,457838974,Yumi,渋谷区,35.6838058,139.7002543,Entire home/apt,47809,3,17,2025-09-22,1.85,5,337,17,M130045367
1307742368233664917,4min Hatsudai|5min Shinjuku|Max 7|MVHA,37962335,Tomohiro,渋谷区,35.68068237984557,139.68389906256562,Entire home/apt,33089,2,30,2025-09-27,3.30,3,71,30,Hotels and Inns Business Act | 渋谷区保健所 | ６渋保生環第１４０７号
1308020620499344270,2楼202有电梯「西新宿五丁目」车站走路700米，4分钟直达新宿，14分钟直达六本木。房源40平方米,543641085,Chen,渋谷区,35.6858081,139.6792237,Entire home/apt,30703,2,11,2025-09-25,1.34,22,131,11,M130045830
1308025766473797454,2楼204有电梯「西新宿五丁目」车站走路700米，4分钟直达新宿，14分钟直达六本木。房源40平方米,543641085,Chen,渋谷区,35.6858081,139.6792237,Entire home/apt,29315,2,5,2025-06-02,0.55,22,139,5,M130045831
1308506678119017391,Useful Yamanote Line location/a04,558310152,圭太,渋谷区,35.64366790395054,139.71875744732128,Entire home/apt,18027,1,11,2025-09-21,1.25,16,291,11,M130034784
1308970464376532446,涩谷站繁华闹市区、马克城隔壁、步行到京王线1分钟、山手线、涩谷十字路口6分钟、迷你可爱型公寓 有电梯,47213138,静,渋谷区,35.65698678047523,139.69681050628424,Entire home/apt,28630,8,31,2025-08-27,3.47,2,5,31,M130045005
1309024144936716774,人気の恵比寿エリア/2023年築/便利な山手線沿い/家具家電完備/The Sanctus b01,523793773,圭太,渋谷区,35.64279403996493,139.71903979001473,Entire home/apt,13390,30,1,2025-06-03,0.25,22,289,1,M130034786
1309027929436162060,Useful Yamanote Line location/d04,558310152,圭太,渋谷区,35.64283,139.71872,Entire home/apt,9430,30,0,,,16,187,0,M130034802
1309078033537657037,渋谷駅まで徒歩圏内/家具家電完備/静かで落ち着いている地下階/HJ place a02,511630515,ライワマンション,渋谷区,35.64919393166681,139.7095983044063,Entire home/apt,28200,30,0,,,23,127,0,M130035767
1309097287434256172,Ebisu Hiroo Area/Furnished/Free Wifi/b01,543072157,圭太,渋谷区,35.6453265100826,139.7187986864625,Entire home/apt,14400,30,0,,,53,125,0,M130041674
1309098017294952313,Ebisu Hiroo Area/Furnished/Free Wifi/d01,543072157,圭太,渋谷区,35.64677670768114,139.7188995363224,Entire home/apt,,30,0,,,53,65,0,M130041678
