id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
792293607392105392,5min walk from the station / group travel,129096261,俊一,江東区,35.6754943,139.7935282,Entire home/apt,34259,2,130,2025-09-26,3.90,118,321,44,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第７５号
792556580592705075,2023年オープン　40㎡　ファミリーアパートメント　住吉駅（半蔵門線・都営新宿線）徒歩5分,493303854,Yasuo,江東区,35.68583358564979,139.81389772883605,Entire home/apt,16200,4,159,2025-09-27,4.93,3,169,32,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第５２号
792900906312526840,2023年オープン　35㎡　和風アパートメント　住吉駅出口から徒歩5分,493303854,Yasuo,江東区,35.685800517011096,139.81387850196072,Entire home/apt,15750,3,144,2025-09-27,4.45,3,193,42,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第５２号
796765247770031353,東京観光の拠点に！｜秋葉原＆ディズニー好アクセス｜亀戸駅徒歩3分,347803286,Honoya,江東区,35.69708467666494,139.82681281864643,Entire home/apt,30911,3,89,2025-07-30,2.72,2,140,22,Hotels and Inns Business Act | 江東区保健所 | 3江健生環き第121号
800153097154561475,隅田川沿エリア/スイートルーム/デザイナーズホテル/4名,488058871,Ulu Tokyo,江東区,35.675582,139.789518,Entire home/apt,46038,3,0,,,2,213,0,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１３号
804970971899669457,2023年オープン　74㎡　専用庭付　3ベッドルーム　アパートメント　住吉駅徒歩５分,493303854,Yasuo,江東区,35.685825003837095,139.81383443961883,Entire home/apt,24300,3,99,2025-09-24,3.12,3,129,33,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第５２号
830681880402457568,4 minutes from Ojima St/one train ride to Shinjuku,501892218,蓮,江東区,35.6884874,139.8317647,Entire home/apt,36279,1,33,2025-04-11,1.08,1,177,4,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第115号
832230282427215309,【202】Well-Equipped Apt: Microwave/Iron&more,471959835,舒閣寓の宿,江東区,35.666402,139.810651,Entire home/apt,9286,1,76,2025-09-15,2.43,7,227,29,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第88号
861281347821791049,车站步行3分钟 东京中心宽敞温馨 直达上野新宿东京 八幡宫古董市最近 丰洲市场摆渡车直达,493582747,Monica,江東区,35.67191,139.79989,Entire home/apt,12852,1,129,2025-09-28,4.53,6,298,43,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
872024651147498820,【男性専用】#1/お得/シンプルステイ/素泊まり/WiFi付,67661297,Masahiro,江東区,35.68347079999999,139.8170045,Private room,3589,2,73,2025-09-19,2.68,33,339,33,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
875974578077650607,东京中心 全新宽敞舒适公寓 门前仲町步行3分钟 丰洲市场12分钟 两条地铁线交通便利,493582747,Monica,江東区,35.67030340955791,139.79943450540304,Entire home/apt,13090,1,120,2025-09-20,4.10,6,280,50,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
881580460858168722,东京中心 宽敞舒适交通便利人气车站3分钟 丰洲市场12分钟 2条地铁可抵达东京各处 直达上野新宿东京,490272024,Daiki,江東区,35.66981,139.80063,Entire home/apt,13035,1,154,2025-09-21,5.26,1,219,67,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
882019174712969105,Emotional shopping street/3 min walk from station,129096261,俊一,江東区,35.6908486,139.8375118,Entire home/apt,23613,2,100,2025-09-09,3.44,118,269,40,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２２号
882355916247930243,东京中心 门前仲町步行3分钟 丰洲摆渡车直达 宽敞温馨 2条地铁线路交汇 直达东京新宿上野,493582747,Monica,江東区,35.66948934057587,139.79830628501364,Entire home/apt,11810,1,124,2025-09-20,4.31,6,269,46,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
882367900187386326,东京中心 车站步行3分钟温馨宽敞公寓 丰洲摆渡车直达 交通便利两条地铁直达上野新宿东京,493582747,Monica,江東区,35.66903,139.80019,Entire home/apt,12984,1,114,2025-09-04,3.96,6,278,34,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第１２９号
882369797131911712,东京中心 门前仲町车站步行2分钟2条地铁交汇 丰洲摆渡车直达 直通东京上野新宿 宽敞温馨东京 马拉松,493582747,Monica,江東区,35.671321528466684,139.7990309443325,Entire home/apt,13365,1,126,2025-09-15,4.32,6,265,59,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
890865243370920214,For groups&big family stays about 150sqm-room,37187799,Ming,江東区,35.686702,139.8131077,Entire home/apt,27000,2,31,2025-08-08,1.08,2,165,4,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２０号
891975733286193226,Easy access to  tourist spots！ 10 people/Wi-Fi,514863704,海辺,江東区,35.68212168896843,139.81776098465573,Entire home/apt,9289,1,88,2025-09-28,3.27,9,307,43,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第125号
895670814131425020,Good access!  12 people / Free wifi,515361760,Crown,江東区,35.69136,139.84184,Entire home/apt,9104,1,94,2025-09-25,3.43,5,321,51,Hotels and Inns Business Act | 江東区保健所 | ４江健生環き第１２４号
905637866486632549,龟户民泊3楼带露天阳台,43910724,郭,江東区,35.7006812,139.8240993,Private room,11572,3,3,2025-07-25,0.56,4,118,3,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第１６７号
920696722065187957,Monzennakacho Etchujima station 5mins,342157831,Minh,江東区,35.670315945365516,139.7929023206234,Entire home/apt,21850,2,66,2025-09-23,3.65,1,152,48,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第151号
922833637376956356,东京中心 宽敞舒适交通便利人气车站3分钟 丰洲市场12分钟 2条地铁可抵达东京各处 直达上野新宿东京,493582747,Monica,江東区,35.671072990523335,139.80041191193703,Entire home/apt,13780,2,9,2025-09-25,0.33,6,120,7,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第129号
926635611610140048,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.6955844048275,139.82889742031776,Entire home/apt,16834,3,18,2025-03-19,0.98,18,212,8,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第68号
926636621364151829,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.69463071981404,139.8266118912024,Entire home/apt,17008,3,20,2025-04-24,0.74,18,213,6,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第68号
928104758892245264,【男性専用】住吉駅徒歩6分/WiFi付/シンプルステイ/8番,67661297,Masahiro,江東区,35.68241,139.81607,Private room,3534,2,85,2025-09-24,3.14,33,234,41,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
928835137063360075,【男性専用】住吉駅徒歩6分/WiFi付/シンプルステイ/2階#21,67661297,Masahiro,江東区,35.68438058766485,139.81728693934375,Private room,3534,1,100,2025-09-15,3.73,33,250,52,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
931010927279126008,【男性専用】住吉駅徒歩6分/Wifi付/シンプルステイ/2階#22,67661297,Masahiro,江東区,35.6825363494429,139.8166683488801,Private room,,2,81,2025-09-15,3.01,33,257,25,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
931019324088264511,【男性専用】住吉駅徒歩6分/Wifi付/シンプル/2階#23,67661297,Masahiro,江東区,35.68292,139.81625,Private room,3534,1,79,2025-07-20,2.98,33,261,31,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
931083224802134382,【男性専用】住吉駅徒歩6分/Wifi付/シンプルステイ#26,67661297,Masahiro,江東区,35.68253,139.81625,Private room,,1,101,2025-09-28,3.75,33,223,60,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
957485925607274959,Skytree view from the room/up to 6 ppl,531706132,Wakaba,江東区,35.685763450181504,139.80125690883523,Entire home/apt,34256,1,76,2025-09-17,3.06,95,90,33,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第87号
957535746586156047,Tokyo Skytree/14PPLMax/Enjoy view all to yourself,531706132,Wakaba,江東区,35.68697256075165,139.79999558299247,Entire home/apt,70879,1,91,2025-09-21,3.64,95,251,37,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第87号
964346378668758162,都心に、清澄白河駅から6分、森下駅から6分。一軒家,293038657,Eric,江東区,35.68521294413228,139.80139072569898,Entire home/apt,26872,2,111,2025-09-11,4.52,8,146,50,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第５４号
967999586294592964,【男性専用】シンプルステイ/WiFi付/住吉駅徒歩6分,67661297,Masahiro,江東区,35.68312879072963,139.816603131589,Private room,3479,1,108,2025-09-15,4.28,33,202,45,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第３５号
970175292357233088,【男性専用】シンプルステイ/住吉駅徒歩6分/WiFi付,67661297,Masahiro,江東区,35.68288567458633,139.816310551105,Private room,4033,1,68,2025-09-21,2.71,33,262,30,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第３５号
970530236751083780,84㎡貸切戸建 | 都心へアクセス便利 | スカイツリーに近い | 任天堂スイッチ&高速Wi-Fi,526461137,Kameyado,江東区,35.7034306,139.8237296,Entire home/apt,31143,2,100,2025-09-17,4.10,1,63,45,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第152号
972992532026236529,【男性専用】住吉駅徒歩6分/WiFi付/シンプルステイ,67661297,Masahiro,江東区,35.6837483833466,139.81788960702775,Private room,3694,1,79,2025-09-17,3.17,33,244,32,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第３５号
974209663245471950,【男性専用】住吉駅徒歩6分/WiFi付き/シンプルステイ,67661297,Masahiro,江東区,35.68257,139.81762,Private room,4305,1,71,2025-05-26,2.86,33,261,29,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第３５号
977894825261548187,Newly opened/2 minutes walk from the station/,533633298,Yuki,江東区,35.7006441,139.8336937,Entire home/apt,33603,3,5,2025-06-18,0.26,1,203,1,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第９５号
983623332297300412,84-1/潮見ビル/駅から7分・4名/東京ディズニーランド近い/東京観光に最適便利/Wi-Fi有,183877565,優子,江東区,35.65561,139.81211,Private room,18862,2,33,2025-08-10,1.37,44,143,7,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第121号
983669062393368424,84-2 /東京観光に最適・ディズニーランドエリア/都心へのアクセス良好便利/無料Wi-Fi/4名,183877565,優子,江東区,35.6559,139.81358,Private room,9065,2,34,2025-09-14,1.41,44,153,16,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第121号
983680984675165196,84-3/潮見ビル/Disneyエリア/駅から徒歩７分・4名利用/東京観光に最適/無料Wi-Fi,183877565,優子,江東区,35.657470614949915,139.81166810297827,Private room,20443,2,18,2025-08-20,0.78,44,142,7,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第121号
983713976862438292,84-4/潮見/駅から徒歩7分/4名利用/東京ディズニーランド/東京観光に便利/Wi-Fi有,183877565,優子,江東区,35.65707757495346,139.81186518069273,Private room,15390,2,41,2025-09-22,1.70,44,140,24,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第121号
983725830816610141,84-5/潮見ビル/東京観光に最適/4名利用・人気のディズニーランドエリア/WiFi有,183877565,優子,江東区,35.65582907918934,139.8116798933819,Private room,9450,2,24,2025-07-27,1.04,44,159,9,Hotels and Inns Business Act | 江東区保健所 | 4江健生環き第121号
985997407149091243,4 minutes from Ojima St/one train ride to Shinjuku,538350187,蓮,江東区,35.6884874,139.8317647,Entire home/apt,36279,1,27,2025-09-10,1.17,1,177,17,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第115号
987463399596093349,"Direct to Shinjuku & Shibuya 2-min to Subway, 302",40951044,Lei,江東区,35.68206590271515,139.80426314722138,Private room,12103,2,6,2025-04-09,0.26,7,293,4,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
989303702018375391,【男性専用】住吉駅徒歩6分/WiFi付/カプセルタイプ/格安,67661297,Masahiro,江東区,35.68318,139.81563,Private room,3049,1,72,2025-09-28,3.05,33,224,42,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
989314750841244527,【男性専用】住吉駅徒歩6分/WiFi付/カプセルベッド/格安,67661297,Masahiro,江東区,35.68263,139.81662,Private room,3534,1,52,2025-09-15,2.24,33,261,23,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
989316334084585437,【男性専用】住吉駅徒歩6分/WiFi付/カプセルホテル/格安,67661297,Masahiro,江東区,35.68275,139.81752,Private room,,1,61,2025-08-25,2.52,33,250,30,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第35号
995765726754896977,3 minutes to station/ Convenient for group travel,129096261,俊一,江東区,35.69087909798229,139.83759226627046,Entire home/apt,84459,2,88,2025-09-17,3.72,118,228,40,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第30号
1004840098406383932,"Easy access Shinjuku, Shibuya, Disneyland, Teamlab",542372593,恵子,江東区,35.6787288,139.8190329,Entire home/apt,35429,2,44,2025-09-06,2.05,2,295,34,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第74号
1004851473265804246,"Easy access to Shibuya, Disneyland, TeamLab",542372593,恵子,江東区,35.6785797,139.8355527,Entire home/apt,31143,2,58,2025-09-28,2.50,2,260,36,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第73号
1007810763240160731,駐車無料/駅徒歩1分/スカイツリー・神社/秋葉原6分/新宿直通,542935198,曦英,江東区,35.7011397,139.8329141,Entire home/apt,38000,2,47,2025-07-21,2.08,1,309,24,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第70号
1008259878945883293,【北砂】新宿直通！西大島徒歩10分！バス＋大型スーパー近くの1LDK＋ロフト＋ゲーム！カップル向き！,342971176,Yume,江東区,35.68298,139.82792,Entire home/apt,16072,1,44,2025-08-17,1.98,57,159,20,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第77号
1020708284826933933,【201】Well-Equipped Apt: Microwave/Iron&more,471959835,舒閣寓の宿,江東区,35.66785354982285,139.81177541740595,Entire home/apt,9286,1,65,2025-08-23,3.04,7,212,42,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第88号
1022147987573083613,"Direct to Shinjuku, Shibuya, 2 min to Subway, 301",40951044,Lei,江東区,35.68099,139.8054,Private room,12103,2,8,2025-04-07,0.35,7,298,3,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
1022290590993708007,"Direct to Shinjuku & Shibuya 2-min to Subway, 202",40951044,Lei,江東区,35.68118281912415,139.80337164132135,Private room,12103,2,8,2025-04-03,0.35,7,315,4,Hotels and Inns Business Act | 江東区保健所 | ３０江健生環き第１２５号
1024270697120266700,9/南砂/ 東京観光に便利・東京ディズニーランド圏内/駅徒歩8分/2階建て/6名利用/wifi有,183877565,優子,江東区,35.67372020442001,139.83052914156394,Entire home/apt,15622,2,2,2025-04-22,0.15,44,157,1,Hotels and Inns Business Act | 江東区保健所 | 29江健生環き第98号
1024367699563903087,蜂の巣House-5C/东京塔区域/JR总武线新宿秋叶原直达/最近车站步行3分钟/最多4人/精心装修,315497698,Lei,江東区,35.699409214326735,139.82784789140166,Entire home/apt,19899,2,86,2025-09-14,3.87,11,282,46,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第38号
1026539965982278945,"MAX20ppl, Tokyo Station 15min, Disneyland 20min",318235422,Yanagihara,江東区,35.6706255,139.8295123,Entire home/apt,71786,1,47,2025-09-07,2.19,49,143,29,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第６８号
1028659161078605450,WiFi付き/シンプルステイ/南砂駅徒歩20分/下町観光最適#roomC,67661297,Masahiro,江東区,35.676895947276506,139.8389367218324,Private room,7206,2,80,2025-09-24,3.67,33,250,36,Hotels and Inns Business Act |  江東区保健所 | ５江健生環き第５６号
1029243528616668010,Tradition-Infused Hidden Gem in Shinjuku Line,229627088,天逸,江東区,35.68687515275945,139.80442534815228,Entire home/apt,38360,3,44,2025-09-09,2.02,173,307,30,Hotels and Inns Business Act |  墨田区保健所 | 5墨福衛生環第260号
1035097050811956520,A＊Near Toyocho Station/ up to 6 ppl/ Wi-Fi/Tokyo,531706132,Wakaba,江東区,35.6676366203674,139.81450718784964,Entire home/apt,,3,74,2025-09-30,3.43,95,0,46,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第98号
1035214436277296416,B＊Near Toyocho Station/ up to 2 ppl/ Wi-Fi/Tokyo,531706132,Wakaba,江東区,35.66611,139.81228,Entire home/apt,,3,39,2025-09-27,1.79,95,0,24,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第98号
1035860397960579602,*Sky Tree from the room*  / up to 6 ppl,531706132,Wakaba,江東区,35.686821449165556,139.80106141208879,Entire home/apt,31682,1,68,2025-09-22,3.15,95,80,35,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第８７号
1049045547748266144,【2024新上房源】温馨日式2层一户建包场/直达新宿/距车站700米/可住4人/免费WiFi,551453243,永井,江東区,35.68578025933793,139.84064492801852,Entire home/apt,10580,1,36,2025-08-25,1.75,2,59,18,M130037168
1051684304353157398,新規オープンセール中！森下駅徒歩2分の超好立地！両国近く！主要エリアへのアクセス良好！Wi-Fi完備,552055039,政之,江東区,35.68819,139.79826,Entire home/apt,13359,2,87,2025-09-27,4.09,1,311,48,Hotels and Inns Business Act | 墨田区保健所 | 6墨福衛生環第200号
1056133020851011666,"BB Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.68996865357945,139.8152723374344,Private room,11168,30,7,2025-08-03,0.34,11,333,4,M130014540
1056141050679797157,"CCWC Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.68998608119156,139.81526697301638,Private room,,28,7,2025-06-10,0.34,11,13,2,M130014540
1056151748481859494,"BD Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.68997301048282,139.81526697301638,Private room,10184,28,8,2025-08-19,0.38,11,166,4,M130014540
1056163521457145597,"BF Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.68996429667581,139.81525624418032,Private room,,28,12,2025-08-30,0.58,11,191,5,M130014540
1060488308995950655,#206/31.08㎡【錦糸町駅から徒歩6分！】unito hotel residence,481729050,燎,江東区,35.698829666429,139.82042945017366,Entire home/apt,64934,1,37,2025-08-25,1.81,23,52,9,M130037834
1064221964576120844,"CF Station 1 min, 30-Min to Shibuya/Shinjuku/AKB",37488020,Soy,江東区,35.689885872369786,139.81525624418032,Private room,9643,30,6,2025-04-03,0.30,11,333,2,M130014540
1064273881413567674,新宿28分｜駅徒歩5分｜MAX6人｜新築戸建貸切｜大自然公園至近｜D02,243083449,Tk,江東区,35.69033389285693,139.84295967861138,Entire home/apt,18772,2,72,2025-09-20,3.52,7,275,44,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第106号
1064631292748901508,SkyHotel Kikukawa 801 2minutes walk from station,555338709,Weihua,江東区,35.687785633030515,139.80364696720994,Entire home/apt,,1,50,2025-09-26,2.53,28,0,25,M130038043
1068548367997135016,5-mins walk from Kameido Station/Convenient area,476371170,順子,江東区,35.69709981815846,139.82378470082375,Entire home/apt,7063,1,81,2025-09-15,4.03,63,60,47,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第116号
1068552159645294930,5-mins walk from Kameido Station/Convenient area,476371170,順子,江東区,35.69681145145918,139.82479401414147,Entire home/apt,7254,1,76,2025-09-27,3.79,63,77,42,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第116号
1068554895556306483,5-mins walk from Kameido Station/Convenient area,476371170,順子,江東区,35.69660564178476,139.82314009011762,Entire home/apt,7636,1,74,2025-09-25,3.68,63,85,43,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第116号
1068556686409229054,5-mins walk from Kameido Station/Convenient area,476371170,順子,江東区,35.69491619495342,139.82405958031526,Entire home/apt,7636,1,78,2025-09-24,3.88,63,73,48,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第116号
1069617192784001117,3 min from JR Etchujima Station. Up to 10 people,532721177,拓也,江東区,35.666458329385506,139.79412816862117,Entire home/apt,11327,1,90,2025-09-26,4.86,2,304,56,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第64号
1070639902645064569,Tiare Home kameido,540788153,Miyako,江東区,35.6965651,139.8428997,Entire home/apt,11543,2,50,2025-08-27,2.46,1,311,29,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第117号
1073601731416368614,"Max. 8 ppl, near Tokyo and Asakusa Sta. 4&5 floor",253816904,暁,江東区,35.6810461,139.8130078,Entire home/apt,19551,2,53,2025-09-22,2.83,6,118,36,Hotels and Inns Business Act | 江東区保健所 | ５江健生環き第１２３号
1080639841947419123,南砂駅徒歩20分/WiFi有/格安/東京シェアハウスroomB,67661297,Masahiro,江東区,35.67604383330555,139.84015831101073,Private room,5730,2,67,2025-09-24,3.49,33,255,35,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第56号
1081616393916798490,【Monthly】A2＊Near Toyocho Station/ 6 ppl/ Tokyo,531706132,Wakaba,江東区,35.66748,139.8128,Entire home/apt,,30,1,2024-12-13,0.10,95,0,1,M130038400
1096241991651272052,【都会のサウナ施設の上階に泊まれる宿】サウナに浸り、湯舟に浸り、そのままお休みできる、東陽の隠れ家。,563206118,瞳,江東区,35.670501,139.8191229,Entire home/apt,26600,1,53,2025-09-15,2.83,1,116,31,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第119号
1096761418756299304,3 mins from Station! Max3 people !,562187370,Harebare,江東区,35.670234958786224,139.80406080032455,Entire home/apt,12758,1,24,2025-06-07,1.46,4,68,11,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第55号
1096764924742473054,3 mins from Kiba Station ! Max 4 people,562187370,Harebare,江東区,35.67016,139.80247,Entire home/apt,12758,1,43,2025-09-22,2.35,4,66,24,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第55号
1096779502311407790,3 mins from Kiba Station ! Max 4 people,562187370,Harebare,江東区,35.66968,139.80458,Entire home/apt,12758,1,40,2025-08-11,2.11,4,78,22,Hotels and Inns Business Act | 江東区保健所 | 31江健生環き第55号
1104682883638917292,M5/1min from Morishita Station / Free Wi-Fi,347833312,Leesok,江東区,35.6855605,139.802278,Entire home/apt,29286,1,7,2025-04-17,0.42,3,317,2,Hotels and Inns Business Act |  江東区保健所 | 30江健生環き第108号
1108378285163377097,CASA401 駅徒歩1分｜浅草・秋葉原近辺｜銀座・築地・豊洲・新宿・渋谷・成田・羽田アクセス良好　,546893715,Craftssy,江東区,35.687663886940335,139.8037820122571,Entire home/apt,20715,2,67,2025-09-22,3.72,4,87,46,Hotels and Inns Business Act | 墨田区保健所 | 5墨福衛生環第451号
1110467376203496947,スカイツリー、渋谷、新宿へ直通 / 90m2のおしゃれな一軒家,66043791,Yuki,江東区,35.68171,139.81447,Entire home/apt,51715,3,56,2025-09-24,3.24,10,35,39,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第143号
1111980933978208977,3 mins from Kiba Station ! Max 4 people,562187370,Harebare,江東区,35.66819156502301,139.80420568082147,Entire home/apt,12758,1,34,2025-05-12,1.99,4,80,18,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第５５号
1115072671268082582,"7 Min Sta, Free Wi-Fi, Close Kinshicho, Akihabara",567676623,Tomo,江東区,35.68504264612618,139.8140997119383,Entire home/apt,12880,2,32,2025-08-26,1.78,6,324,13,Hotels and Inns Business Act | 江東区保健所 | 3江健生環き第６２号
1117848757493225240,東京駅から約3キロの5人まで泊まれる貸切の1LDK！チームラボ、ディズニーにも近く家族・カップルにも,63352398,Kinji,江東区,35.66692,139.80033,Entire home/apt,12210,1,80,2025-09-28,4.36,1,151,56,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第132号
1120023328874486801,"7Min Sta, Wi-Fi, CloseKinshicho,skytree, Akihabara",567676623,Tomo,江東区,35.6852805,139.8130078,Entire home/apt,18339,2,48,2025-08-23,2.67,6,318,32,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第149号
1127240257381050983,東京観光に最適/駅から徒歩8分/5名利用/秋葉原・上野・新宿への移動に便利/Wi-Fi/閑静な住宅地,569165397,優子,江東区,35.70333,139.82467,Entire home/apt,18360,2,9,2025-08-12,0.87,6,151,9,Hotels and Inns Business Act | 江東区保健所 | ２９江健生環き第１０９号
1131361314029905843,Simple&Comfy Apt w/ TV near 7-11/Shinjuku Line,229627088,天逸,江東区,35.686410511941574,139.8058996769631,Entire home/apt,9555,3,32,2025-09-22,1.90,173,277,29,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第147号
1132296595093814129,KiyosumishirakawaSta/No transfers to Shibuya/WiFi,531706132,Wakaba,江東区,35.680217288860305,139.8046158288915,Entire home/apt,16149,1,68,2025-09-19,4.06,95,346,43,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第5号
1133701706983291099,M4 /모리시타역 도보1분 /무료wifi,347833312,Leesok,江東区,35.68556,139.80228,Entire home/apt,32858,1,20,2025-08-13,1.20,3,333,8,Hotels and Inns Business Act |  江東区保健所 | 30江健生環き第108号
1134338915720847252,Simple&Comfy Apt w/ TV near 7-11/Shinjuku Line,229627088,天逸,江東区,35.68612828486066,139.80412947022316,Entire home/apt,10058,3,29,2025-09-11,1.75,173,277,24,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第147号
1134340869402814692,Simple&Comfy Apt w/ TV near 7-11/Shinjuku Line,229627088,天逸,江東区,35.68626,139.80434,Entire home/apt,10058,3,30,2025-09-06,1.76,173,309,27,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第147号
1136656459863434783,JR秋葉原直达9分钟～JR新宿直达～一站JR錦糸町（晴空塔）/迪士尼、浅草、空港便利JR亀戸東口3分,377696793,堀,江東区,35.69414,139.82715,Entire home/apt,16834,1,12,2025-05-23,0.71,18,241,10,Hotels and Inns Business Act | 江東区保健所 | ３１江健生環き第６８号
1137591061547112980,SkyHotel Kikukawa 302 2minutes walk from station,555338709,Weihua,江東区,35.68788293344176,139.8049280800094,Entire home/apt,,1,30,2025-09-15,2.05,28,0,24,M130040697
1139609073621830603,NEW｜pufuka Ojima｜4 min walk to Ojima St.｜,303271674,Hamaca,江東区,35.6878248,139.8352229,Entire home/apt,31572,2,46,2025-08-26,2.75,2,163,28,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第152号
1140357512762404688,Kiyosumishirakawa Sta/No transfers to Shibuya/WiFi,531706132,Wakaba,江東区,35.68016,139.80642,Entire home/apt,16178,1,85,2025-09-23,5.10,95,340,63,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第5号
1141708146204663278,Kiyosumishirakawa Sta/No transfers to Shibuya/WiFi,531706132,Wakaba,江東区,35.68012,139.80497,Entire home/apt,17195,1,25,2025-09-27,1.61,95,313,21,Hotels and Inns Business Act | 江東区保健所 | 6江健生環き第5号
1143176926219764626,#Miyabi#4 bedrooms#10 mins walk from sta.#Skytree,573762116,Bong A,江東区,35.7022288,139.8239094,Entire home/apt,21638,1,35,2025-09-28,2.23,1,182,30,Hotels and Inns Business Act | 江東区保健所 | 5江健生環き第125号
