id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1243850079896571852,"女性人気！落ち着く2BR広々6名おしゃれなレトロ家｜長期滞在30％|家族歓迎|徒歩10分
京成高砂",560650431,村上,葛飾区,35.756422,139.864298,Entire home/apt,15686,1,4,2025-08-19,0.82,2,225,4,M130049604
1246217946240156824,新築/家族旅行・グループ旅行/シャワー・トイレ３つ/駅徒歩５分/浅草まで11分,526612126,Hiroyuki,葛飾区,35.737161208649084,139.85141308954925,Entire home/apt,38197,4,7,2025-04-23,0.71,2,198,7,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第171号
1247620366397738282,HH新小岩/House/JR总武线新宿秋叶原直达/最近车站步行3-5分钟/最多8人/精心装修,315497698,Lei,葛飾区,35.71545830991297,139.85666168769683,Entire home/apt,22665,2,26,2025-08-29,2.09,11,165,25,M130043682
1248278390881823559,Connection to Narita Haneda 50 min/ Asakusa 10 min,652361838,紀子,葛飾区,35.74441497507246,139.84459331087209,Entire home/apt,5732,1,25,2025-08-18,2.11,1,337,25,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第227号
1249554528154082022,Twin Room with Unit Bath,568152188,Benoit Yves,葛飾区,35.7455601,139.8640059,Private room,9286,1,2,2025-05-13,0.36,13,7,2,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第200号
1249665016492494385,Double Room with Unit Bath,568152188,Benoit Yves,葛飾区,35.74579,139.86504,Private room,8858,1,11,2025-07-25,1.02,13,24,11,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第201号
1249715170664396577,"Livingdining room + 2 bedrooms, 2LDK floor rental",568152188,Benoit Yves,葛飾区,35.745,139.86289,Private room,12572,1,2,2025-05-12,0.36,13,19,2,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第200号
1249716675145620849,Matsuri House 20min to Ueno St.  for 4 guests,569183133,二見,葛飾区,35.748451625911684,139.83357035952457,Entire home/apt,11379,2,18,2025-06-22,1.50,7,216,18,M130043051
1249745713678153435,"Living dining room + 2 bedrooms, 2LDK floor rental",568152188,Benoit Yves,葛飾区,35.74618164117088,139.86500004607714,Entire home/apt,12572,1,16,2025-09-07,1.51,13,8,16,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第203号
1252632692585809322,"Living dining room + 4bedrooms, whole house rental",568152188,Benoit Yves,葛飾区,35.74663,139.86492,Entire home/apt,,1,11,2025-07-14,1.04,13,0,11,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第202号
1253177634359784306,JR総武線新宿秋葉原直通アクセス/最寄り駅は徒歩5分/最大14名/まるまる貸切ヴィラ,653745301,河野,葛飾区,35.7178565,139.8620421,Entire home/apt,22554,2,1,2024-12-18,0.10,1,261,1,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第443号
1253181081101963005,最大10人まで可能！秋葉原10分浅草20分上野新宿渋谷池袋も山手線で楽々！【MORIHOUSE A】,599044650,林,葛飾区,35.7144706,139.866152,Entire home/apt,,2,35,2025-07-29,2.89,49,0,35,M130043366
1253235698716980781,最大10名まで可能！新小岩から秋葉原10分｜浅草20分｜新宿原宿池袋30分【MORIHOUSE B】,599044650,林,葛飾区,35.7145481,139.8659359,Entire home/apt,21911,2,26,2025-09-26,2.21,49,98,26,M130043367
1253365454137284848,空港直通、駅徒歩1分|スカイツリーを眺めるバルコニー | Wi-Fi |バーベキュー|最上階,653916572,悠規,葛飾区,35.74729414116123,139.8380620677101,Entire home/apt,23000,1,26,2025-09-21,2.48,1,352,26,M130044113
1255006996511183977,231㎡6bedrooms/2 floors reserved/Skytree7min/10beds,586205831,Keigen,葛飾区,35.7366091,139.8414439,Entire home/apt,60909,1,27,2025-08-30,2.47,1,329,27,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第273号
1255434260924705037,Spacious Living / Near Station / Direct NRT & Ueno,654390312,翔太郎,葛飾区,35.749980020225266,139.8248226565523,Entire home/apt,18681,2,30,2025-09-15,2.50,2,125,30,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第213号
1255558544379983306,Max6/Near Skytree and Asakusa! /7 min near st/HTI1,654408799,洋輔,葛飾区,35.73436,139.84927,Entire home/apt,11070,1,33,2025-09-20,2.99,1,154,33,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第259号
1256252824802578478,Fullyprivate/70㎡/9ppl/Skytree/Asakusa/Ginza/Disney,654555197,Yuko,葛飾区,35.749,139.84991,Entire home/apt,26883,4,45,2025-08-30,4.69,6,295,45,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第257号
1257655832813304676,駅近亀有駅徒歩5分！最大12名OK！連泊割り！家族、友人利用に最適！,597398607,Hidetoshi,葛飾区,35.76499810316882,139.84917518933182,Entire home/apt,19854,1,11,2025-08-22,0.94,6,147,11,M130043625
1257699653635052751,Newly built building / 4 spaces / BellTree Yotsugi,311566268,泳志,葛飾区,35.73471,139.83111,Entire home/apt,29160,2,25,2025-09-12,2.52,5,270,25,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第255号
1259031356604137248,【割引中101室】上野、浅草、スカイツリー、ディズニー、成田羽田空港まで直通/青砥駅から徒歩8分,320788768,Lie,葛飾区,35.7411649,139.8543367,Entire home/apt,16143,2,36,2025-09-27,3.14,5,204,36,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第229号
1259089806910151578,【割引中301室】上野、浅草、スカイツリー、ディズニー、成田羽田空港まで直通/青砥駅から徒歩8分,320788768,Lie,葛飾区,35.74119973283511,139.85412212327884,Entire home/apt,19429,2,33,2025-09-23,2.93,5,201,33,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第230号
1259869171584382097,Long stay discount｜Easy access to Haneda & Narita.,554539599,亮,葛飾区,35.73078,139.83989,Entire home/apt,14195,1,32,2025-09-03,2.89,6,163,32,M130044536
1260641807704626922,Disneyland direct / Quiet residential area,129096261,俊一,葛飾区,35.75026824858963,139.85957346951076,Entire home/apt,15468,2,25,2025-09-23,2.61,118,282,25,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第308号
1260652276772320731,For remote work/6 min to Sta/ASAT#201,129096261,俊一,葛飾区,35.75032792685129,139.85913674063775,Entire home/apt,9753,2,38,2025-09-20,4.07,118,256,38,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第161号
1263474461765967145,2 min walk from station/Lots of restaurants,129096261,俊一,葛飾区,35.76336634855975,139.8469006218721,Entire home/apt,18701,2,26,2025-09-26,2.52,118,318,26,Hotels and Inns Business Act | 葛飾区保健所 | 4葛保生環令第169号
1263576185180286236,Appliances & amenities. 5 min to Skytree by train.,554539599,亮,葛飾区,35.72866,139.83988,Entire home/apt,12823,1,20,2025-09-17,1.79,6,172,20,M130044537
1264924212519393559,Discounts for long-term stays!Easy access to Tokyo,554539599,亮,葛飾区,35.73068,139.83857,Entire home/apt,11566,1,18,2025-09-21,1.61,6,157,18,M130044538
1264928886389281414,1-min to 24H store｜5 min to Skytree (3 stations).,554539599,亮,葛飾区,35.72929,139.84076,Entire home/apt,11040,1,21,2025-09-16,1.83,6,171,21,M130044539
1264953042102988914,"9 mins to station, 1-min to 24H convenience store",554539599,亮,葛飾区,35.72924,139.83878,Entire home/apt,10515,1,25,2025-09-15,2.23,6,171,25,M130044540
1264961055139517984,Easy access to the airport｜MAX2ppl｜9 min  Asakusa,554539599,亮,葛飾区,35.72909,139.84075,Entire home/apt,14138,1,17,2025-04-20,1.51,6,59,17,M130044541
1265659557867104997,YA101y东京温馨客房/JR新小岩站步行5分钟/环境安静距离天空树24分车程/距离浅草37分钟车程,589712713,Yoshiki,葛飾区,35.7209718,139.8571363,Entire home/apt,13220,2,19,2025-09-19,1.93,49,251,19,M130033990
1265670936732355388,YA201y东京温馨客房/JR新小岩站步行5分钟/环境安静距离天空树24分车程/距离浅草37分钟车程,589712713,Yoshiki,葛飾区,35.72018,139.85797,Entire home/apt,14727,2,9,2025-09-12,0.85,49,330,9,M130033991
1265696705938808907,YB101y东京温馨客房/JR新小岩站步行5分钟/环境安静距离天空树24分车程/距离浅草37分钟车程,589712713,Yoshiki,葛飾区,35.72166875473234,139.85817671783394,Entire home/apt,16212,2,10,2025-09-14,0.94,49,256,10,M130033992
1265696894719914978,YB201y东京温馨客房/JR新小岩站步行5分钟/环境安静距离天空树24分车程/距离浅草37分钟车程,589712713,Yoshiki,葛飾区,35.71998668071802,139.85600397456935,Entire home/apt,13078,2,17,2025-09-19,1.60,49,241,17,M130033993
1266234615837986373,50㎡/スカイツリー近い/成田直通/リノベで綺麗/駅徒歩7分,656563308,竹村,葛飾区,35.73565,139.84248,Entire home/apt,21444,2,36,2025-09-21,3.32,3,195,36,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第290号
1267714240468554906,Aoto Station# Easy Narita/Haneda Access#2 Guests,653084376,宝司,葛飾区,35.749894243951175,139.8477220682854,Entire home/apt,14186,1,27,2025-09-07,2.35,7,137,27,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第194号
1267856571586252950,Aoto Station# Easy Narita/Haneda Access#2 Guests,653084376,宝司,葛飾区,35.749420487166844,139.84987207903092,Entire home/apt,14186,1,19,2025-09-11,1.72,7,130,19,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第194号
1267863360419598487,Aoto Sta# Easy Narita/Haneda/Asakusa Access#8 ppl,653084376,宝司,葛飾区,35.750086894451485,139.84773068013493,Entire home/apt,17915,1,16,2025-09-13,1.38,7,109,16,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第194号
1268467887060206476,Vacation Rental Tateishi【駅徒歩2分】貸切一軒家/空港アクセス！/東京下町,331984653,優,葛飾区,35.73736,139.84727,Entire home/apt,11672,2,3,2025-08-11,0.50,2,126,3,M130046955
1268555937243118334,142㎡ JapaneseModernRoom 青戸駅20秒 浅草 12分　東京スカイツリー10分,250801270,Masanari,葛飾区,35.7460567,139.856795,Entire home/apt,56033,3,21,2025-09-20,2.59,4,266,21,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第360号
1268658951903168863,最大９名様/長期滞在向け/観光地まで近く/家族/グループ旅行/調理器具洗濯機あり,657409799,由梨奈,葛飾区,35.7607886,139.8324976,Entire home/apt,25729,2,1,2024-12-31,0.11,1,16,1,M130044603
1269204884868049507,セール中/浅草・上野・銀座・スカイツリー・空港直通/最寄り駅から徒歩５分/東京観光に最適,657537184,浩,葛飾区,35.75218347874884,139.86606203327042,Entire home/apt,17372,1,12,2025-08-12,1.55,2,110,12,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第363号
1270028232364501579,"Living dining room + 3bedrooms, whole house rental",568152188,Benoit Yves,葛飾区,35.74626923945888,139.8652058040854,Entire home/apt,21000,1,8,2025-05-18,0.73,13,2,8,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第204号
1270588281703344475,"東京都葛飾区の貸し切り一軒家/ファミリーに最適/
Villa Kanamachi",519027195,Eiichi,葛飾区,35.771560291934094,139.8779567700867,Entire home/apt,11576,3,16,2025-08-15,1.77,1,254,16,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第244号
1272180070202778242,Free parking lot / Clean beautiful house／eekio,129096261,俊一,葛飾区,35.73508,139.83231,Entire home/apt,34245,2,43,2025-09-15,3.87,118,301,43,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第35号
1272905092229695143,101/東京観光に便利/ホームシアター付・20名/上野駅へ直通・Wi-Fi完備/成田空港に便利な立地,183877565,優子,葛飾区,35.741382536771944,139.8277969548148,Entire home/apt,21914,2,19,2025-09-15,1.97,44,133,19,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第428号
1272914447280518694,103/東京観光に最適・駅から徒歩7分・成田空港から便利/10名利用/浅草10分・東京駅,183877565,優子,葛飾区,35.72963,139.8368,Entire home/apt,23683,2,15,2025-08-17,1.60,44,119,15,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第275号
1273652120195925602,ディズニー、浅草まで車で30分/人気のJR新小岩駅から徒歩9分 1棟8名(最大12名),658542277,智子,葛飾区,35.7167476,139.8650859,Entire home/apt,34000,2,28,2025-09-20,3.29,1,351,28,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第296号
1273749278421041433,Airport/Asakusa/Skytree/Ueno/8 min to STA/WiFi #1*,684433506,Wataru,葛飾区,35.7551,139.86283,Entire home/apt,9772,2,12,2025-09-05,1.33,18,47,12,M130045941
1273832574875050831,Asakusa Area/To Skytree 11min/Max3P/2Beds/Wi-Fi,658579927,岡,葛飾区,35.7482606,139.866476,Entire home/apt,10725,2,18,2025-09-04,1.99,2,108,18,M130046541
1274928317726775321,#201 5 min walk from station / Max 5 ppl,658747182,Hidehiro,葛飾区,35.75059971628897,139.83819841989757,Entire home/apt,7259,2,37,2025-09-28,3.76,5,322,37,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第298号
1275422668243434512,Large 140㎡ 5LDK/Equipped with projector,129096261,俊一,葛飾区,35.744976357504584,139.82687087069854,Entire home/apt,44596,2,20,2025-09-14,2.12,118,270,20,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第314号
1277988152448147700,private house for rent /projector /family oriented,311566268,泳志,葛飾区,35.74962,139.85898,Entire home/apt,25470,2,40,2025-09-28,4.04,5,261,40,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第313号
1278030661875585732,空港から電車で1本！駅から徒歩8分！最大3名様！FREE Wi-Fi！ZA077,659339583,雅史,葛飾区,35.75139210257519,139.86386712982375,Entire home/apt,8070,1,7,2025-04-07,0.67,2,147,7,M130044599
1278607440367349349,下町情緒が残る親しみやすい街！駅から徒歩8分！最大4名様！ZA078,659339583,雅史,葛飾区,35.75501794083658,139.86435103671778,Entire home/apt,8070,1,7,2025-05-25,0.69,2,115,7,M130044598
1278718407619424712,駅から近い 戸建 広々78㎡和室 畳部屋、完全貸切  東京/上野/秋葉原/浅草まで電車30分以内,659668775,琿金,葛飾区,35.75818533672633,139.8246020078659,Entire home/apt,24388,1,14,2025-06-25,1.35,1,310,14,M130042818
1279466266076520983,10月～無料駐車場/最大9名/駅徒歩6分/１棟戸建/成田空港・表参道・原宿・銀座からアクセス良好,659825495,優一,葛飾区,35.765655889169395,139.86535288138685,Entire home/apt,19093,1,16,2025-09-15,1.48,1,153,16,M130044792
1279492306738301100,"Downtown Tokyo！Near the station, Max 8PPL, WiFi",656725312,眞也,葛飾区,35.741371428941285,139.82714005833162,Entire home/apt,13143,1,21,2025-07-10,1.95,2,41,21,M130044527
1280410841827873741,"New House / 92㎡ / Near Skytree, Asakusa",659876155,翔平,葛飾区,35.734729100984254,139.84441383558195,Entire home/apt,20711,3,46,2025-09-15,4.35,1,288,46,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第349号
1280980355935208729,4-min walk/4 lines/95㎡+free garage/4BR 2T 2B,483815637,Zhewei,葛飾区,35.7481844,139.8660159,Entire home/apt,27958,2,20,2025-09-22,1.86,14,201,20,M130042680
1281883712162296902,秋葉原/上野/浅草/スカイツリー/最大6名/成田・羽田空港直行/駅徒歩6分/無料駐車場,223148971,佳瑋,葛飾区,35.740622,139.8520371,Entire home/apt,20113,1,16,2025-08-12,1.75,1,270,16,M130043800
1282222387063011122,4bedrooms / 3bathrooms and 3toilets / SkySideHotel,129096261,俊一,葛飾区,35.73296,139.83508,Entire home/apt,49469,2,45,2025-09-23,4.27,118,301,45,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第252号
1282237475234574798,（マンスリー限定）MAX12名利用可！駅近亀有駅徒歩5分！家族、友人利用に最適！,597398607,Hidetoshi,葛飾区,35.765241875006026,139.8505685505907,Entire home/apt,15200,30,0,,,6,329,0,M130043625
1282260148935524567,Modern 1LDK in Tokyo!9 mins to Shin-Koiwa Station!,597398607,Hidetoshi,葛飾区,35.71373,139.86348,Entire home/apt,20800,30,0,,,6,325,0,M130044697
1283776714147346478,11minKanamachi|NearAccessDisneyBus|Max5|BMO102B,586202966,浩之,葛飾区,35.76677,139.86484,Entire home/apt,11040,30,2,2025-01-02,0.22,2,124,2,M130042101
1284673688339000665,Skytree View/NRT 70min/85㎡/10 ppl/Super Fast Wi-Fi,660988466,Rita,葛飾区,35.73577119999999,139.8315948,Entire home/apt,25070,4,29,2025-09-21,2.82,2,317,29,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第264号
1286563718085889445,5 minute walk from Horikirishobuen station!,266464161,優,葛飾区,35.74953129532137,139.82764832675457,Entire home/apt,17099,1,12,2025-08-01,1.32,3,152,12,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第323号
1289616630554525899,ＴＢＳテレビ「王様のブランチ」紹介された和室一軒家“だるま宿”！青砥駅から徒歩3分、最大5名！,285178046,カ,葛飾区,35.74493616264701,139.8539138585329,Entire home/apt,17612,1,10,2025-08-17,0.97,3,200,10,M130045131
1290281443997044180,Free parking  Pocket WiFi  AirStay Lumina Horikiri,129096261,俊一,葛飾区,35.7458496,139.8255683,Entire home/apt,26203,2,43,2025-09-25,4.37,118,316,43,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第350号
1290999687547298038,3Bedroom+2 toilets/84m2/downtown/airport/Asakusa,56586615,Toshimasa,葛飾区,35.73977256290319,139.8461280053894,Entire home/apt,34762,1,7,2025-08-13,1.24,11,16,7,M130032534
1291293905388638752,新小岩駅まで徒歩6分デラックススイートルーム、格上の旅をここから,592693814,昌明,葛飾区,35.7178015,139.8637598,Private room,16000,2,2,2025-05-18,0.37,2,356,2,M130042588
1291523542700011043,東京/最大10名/貸切戸建/EC1pm/上野17分/浅草21分秋葉原30分渋谷50分鎌倉94分駅9分,595486251,博志,葛飾区,35.74315270703064,139.82446099347425,Entire home/apt,15301,3,19,2025-09-20,2.01,1,260,19,Hotels and Inns Business Act | 葛飾区保健所 | ６葛保生環令第348号
1291552320752922644,駅1分/飲食店多数/クイーンベッド2DK/ワーケーションに最適/東京スカイツリー/高速WiFi,147365946,Rumi,葛飾区,35.74806,139.82848,Entire home/apt,9217,2,7,2025-06-07,1.06,4,121,7,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第268号
1292012584407421176,Wuto立石 | 駅徒歩9分95㎡3BR。無料駐車場有。明るくモダンで上質な日本の家。空港アクセス良,18147292,Yuka&Han,葛飾区,35.73552663723556,139.84111961551193,Entire home/apt,29262,3,47,2025-09-24,4.96,5,143,47,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第321号
1292506035829330258,New cozy house 6min to station airport easy access,30706521,Yong,葛飾区,35.749380473032716,139.83041670465568,Private room,18791,1,8,2025-07-21,0.82,4,232,8,M130045242
1293765228347749542,For Long Stay｜ Private House｜Cozy Bed｜NearAsakusa,17576905,Fukase,葛飾区,35.731281768122535,139.8403675775576,Entire home/apt,9500,31,1,2025-04-01,0.16,2,312,1,M130034550
1295507115732909361,Neo,662932146,柴,葛飾区,35.72270779999999,139.8610729,Entire home/apt,15772,7,8,2025-05-22,0.84,1,35,8,M130023287
1295535352345713731,駅徒歩3分/成田・羽田空港から直結/畳の部屋/一軒家貸切/フルキッチン・洗濯乾燥機/最大10名,564569093,小出,葛飾区,35.7461578,139.8578962,Entire home/apt,24022,1,21,2025-09-18,2.36,5,293,21,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第371号
1297542676321733022,TOKYO/53㎡/max6ppl/FreeParking/Asakusa/AKB/Ueno,545270346,裕之,葛飾区,35.7406788,139.8648759,Entire home/apt,12945,2,19,2025-08-12,2.09,1,129,19,M130045927
1297555891604436243,renovated / 5 bedrooms / max 17 people,129096261,俊一,葛飾区,35.74763717014066,139.82388227230967,Entire home/apt,43702,2,27,2025-09-14,3.14,118,246,27,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第357号
1297651346553435873,新小岩駅徒歩3分、無料駐車場新築一軒家,114328660,Yuga,葛飾区,35.71564073478605,139.85668793320656,Entire home/apt,28712,1,29,2025-09-25,2.94,9,286,29,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第309号
1298266886001557424,15 min to Asakusa/Skytree/nice house for 10 ppl,97958809,鄭,葛飾区,35.7309437,139.8419452,Entire home/apt,11482,1,12,2025-09-17,1.30,11,92,12,M130019013
1299560386246675947,金町駅徒歩6分|駐車場有|アクセス良好|11名貸切| |WIFI有|人気の下町|ベビー用品完備,676522735,あゆみ,葛飾区,35.76471172381681,139.87210421577825,Entire home/apt,16692,1,12,2025-08-20,1.89,1,238,12,M130047499
1299628711249418595,Ueno/Asakusa/Skytree 30 min! Disneyland nearby,596639191,康弘,葛飾区,35.7669828,139.8634919,Entire home/apt,7600,2,19,2025-09-16,1.97,2,203,19,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第243号
1299641406317107557,セール中/浅草・上野・銀座・スカイツリー・空港直通/最寄り駅高砂から徒歩５分・設備完備,657537184,浩,葛飾区,35.7531204,139.8654073,Entire home/apt,9948,1,9,2025-09-16,0.99,2,132,9,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第363号
1300454905184481617,Ueno Asakusa area｜15 mins｜Work & Travel,515361760,Crown,葛飾区,35.7456146,139.8302699,Entire home/apt,8811,1,42,2025-09-27,4.50,5,275,42,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第346号
1302112654880903076,Cosy Private House to Rent 京成立石【徒歩2分】Monthly/家具家電付,331984653,優,葛飾区,35.739628007218684,139.8468912281148,Entire home/apt,8800,30,1,2025-05-29,0.24,2,127,1,M130046955
1302540189477743066,10min to Asakusa/10min walk station/2BR/6Bed/11ppl,664964288,大伏,葛飾区,35.73192749812759,139.84860436614252,Entire home/apt,8206,2,19,2025-09-26,2.04,5,278,19,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第432号
1303262389054987367,Skytree Asakusa area|5bed 8ppl Max|57sqm|with baby,596523506,Takuya,葛飾区,35.75445,139.84259,Entire home/apt,17174,1,7,2025-09-19,1.27,2,162,7,M130047303
1303930366594851974,和風一軒家/上野/浅草/スカイツリーアクセス良好/12名まで！FLOWER INN,76857645,Hide And Aya,葛飾区,35.749384251204305,139.83331191719662,Entire home/apt,29143,3,17,2025-07-28,1.75,6,289,17,M130045843
1305395822397190560,"4LDK for 10, near station—ideal for groups!",515361760,Crown,葛飾区,35.74740534669955,139.88232206993243,Entire home/apt,10635,1,21,2025-09-18,3.89,5,326,21,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第297号
1305461725536774316,駅徒歩５分にある静かで快適なゲストルーム。浅草寺、東京スカイツリー、ディズニーランドに近い場所です！,661912288,Thuy,葛飾区,35.721110883259655,139.85650126256562,Private room,9080,1,29,2025-09-15,3.32,1,87,29,M130046012
1305787090829584894,羽田空港・成田空港へアクセス良好な京成線が最寄駅/最寄駅まで徒歩4分/築浅/最大5名宿泊可能,665702195,亮子,葛飾区,35.74860435563583,139.8295839337296,Entire home/apt,7597,1,11,2025-09-03,2.37,1,58,11,M130048073
1307576461131744224,miraisya.shinkoiwa,666086519,愛,葛飾区,35.712862,139.867015,Entire home/apt,14550,2,10,2025-09-14,1.03,2,125,10,M130045999
1311377310773892978,Airport/Asakusa/Skytree/Ueno/8 min to STA/WiFi #2*,684433506,Wataru,葛飾区,35.75494,139.86296,Entire home/apt,9965,2,7,2025-05-26,0.91,18,44,7,M130045942
1311418288749216937,Airport/Asakusa/Skytree/Ueno/8 min to STA/WiFi #3*,684433506,Wataru,葛飾区,35.75373,139.86497,Entire home/apt,10672,2,10,2025-06-01,1.09,18,71,10,M130045943
1312615976938237157,Spacious 70㎡ Private/Kid-Friendly/Asakusa Ginza,654555197,Yuko,葛飾区,35.75716,139.81724,Entire home/apt,26420,4,34,2025-09-20,3.88,6,209,34,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第258号
1312976140841586244,【120 m 2 min station】MAX 8 pp/Asakusa/Skytree/Ueno,654555197,Yuko,葛飾区,35.73845,139.84873,Entire home/apt,27550,4,27,2025-09-26,2.99,6,295,27,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第268号
1312990418224049245,Lofty Townhouse Stay｜Near Asakusa & Skytree,453075884,瀬戸口,葛飾区,35.74895732898758,139.83686260261723,Entire home/apt,7905,3,12,2025-09-07,1.93,4,273,12,M130048660
1313002045832530576,亀有駅徒歩5分/銀座、浅草、スカイツリー30分以内/羽田空港&東京ディズニーランド直バス（亀有駅発）,26461816,Keisuke,葛飾区,35.7625512,139.8517231,Entire home/apt,8291,1,8,2025-09-01,1.26,1,173,8,M130048346
1313381470702163257,"Family-friendly,4BR,3-Story,Snacks,Parking,Near St",551292865,西村,葛飾区,35.7509016,139.8314249,Entire home/apt,25607,3,44,2025-09-27,4.82,10,109,44,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第355号
1314240054352024414,A-9mins walk from Shinkoiwa Sta/2p/kitchen/Wi-fi,576585843,阿部,葛飾区,35.71396,139.85412,Entire home/apt,9213,1,6,2025-09-15,1.42,125,344,6,Hotels and Inns Business Act | 江戸川保健所 | 25江衛環01第18号
1317211641008482304,立地最高/駅1分/東京スカイツリー15分/浅草30分/2ベッド/ワーケーション/2DK/飲食店多数,147365946,Rumi,葛飾区,35.74705,139.82858,Entire home/apt,15776,2,12,2025-06-17,1.34,4,93,12,Hotels and Inns Business Act | 葛飾区保健所 | 6葛保生環令第269号
1317879951897306153,新小岩駅徒歩5分｜東京13分・秋葉原14分・スカイツリー20分｜2～3名用｜清潔なSTUDIO,560633927,雄介,葛飾区,35.71695,139.86207,Entire home/apt,8177,1,27,2025-09-22,2.96,6,63,27,Hotels and Inns Business Act | 葛飾区保健所 | 7葛保生環令第80号
1318631457901538619,新小岩站步行9分钟，一室一厅温馨家庭民宿,371244657,Amanda,葛飾区,35.7216017,139.8551181,Entire home/apt,14376,2,8,2025-07-30,1.33,5,222,8,M130042838
1318642551750824776,新小岩温馨一室民宿，车站9分钟。生活交通便利,371244657,Amanda,葛飾区,35.7216017,139.8551181,Entire home/apt,9229,2,8,2025-05-14,0.88,5,305,8,M130042839
1318644374728127290,1-min sta/Asakusa/Ueno/Ginza/Skytree/Narita/Haneda,483815637,Zhewei,葛飾区,35.7498339,139.8671313,Entire home/apt,31079,2,35,2025-09-20,3.85,14,159,35,Hotels and Inns Business Act | 葛飾区保健所 | 5葛保生環令第295号
1320168407920015663,B新小岩站步行9分钟，温馨一室民宿,371244657,Amanda,葛飾区,35.72084,139.85458,Entire home/apt,9229,2,14,2025-08-14,1.81,5,293,14,M130052335
1321648994764407697,マンスリーまるごと貸切一戸建て 56平米 立石 WiFi有,6648140,Tatsuhiko & Yuka,葛飾区,35.74077,139.85164,Entire home/apt,20698,28,0,,,15,323,0,M130039733
1323821563703962754,"Good for Airports,Asakusa,Akihabara,Sky tree etc!",12369727,Kei,葛飾区,35.74858,139.85229,Entire home/apt,16800,3,19,2025-09-19,2.15,2,63,19,M130043820
1328158154419211365,new open/有阳台/天空树/浅草寺/有wifi/上野直达/成田空港直达/羽田空港,251690833,玉立,葛飾区,35.74486,139.83042,Entire home/apt,8806,1,7,2025-05-25,1.00,30,143,7,M130046403
