id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1451206785092587812,クリオ-ラモード大森02,703192056,将,大田区,35.570538849619936,139.73358766745912,Private room,9266,2,4,2025-08-25,1.94,3,80,4,Special Economic Zoning Act | 7健生発第10926号
1451225350727513362,クリオ-ラモード大森03,703192056,将,大田区,35.570512669110606,139.73357693862306,Private room,9266,2,10,2025-09-18,4.55,3,65,10,Special Economic Zoning Act | 7健生発第10926号
1451928226357920325,Cozy Apt Near Haneda | WiFi | Sleeps 4 | ZA233,694335793,Takanori,大田区,35.56728,139.72136,Entire home/apt,,2,0,,,1,171,0,Special Economic Zoning Act | 7健生発第10742号
1452063047472964186,NESTo KAMATA 101|広々快適42㎡|京急蒲田徒歩4分|2025年新築|高級マットレス,703645906,正軌,大田区,35.56034098455887,139.72087132698366,Entire home/apt,11672,2,6,2025-09-01,2.50,3,220,6,Special Economic Zoning Act | 7健生発第10842号
1452105436180071004,商店街そばの高級戸建貸切｜銀座・横浜・浅草・羽田空港直通｜90㎡｜京急蒲田駅徒歩3分｜ホームシアター,585138695,Ge,大田区,35.55937888020334,139.72631212323904,Entire home/apt,25972,2,9,2025-09-28,2.97,2,193,9,Special Economic Zoning Act | ７健生発第10798号
1452952914642586857,Monthly OK / Easy access to Haneda/ Wi-Fi / Max 4,700506638,幸太郎,大田区,35.57989,139.71444,Entire home/apt,12158,30,0,,,11,365,0,Special Economic Zoning Act | 2-10531
1452973266955648695,羽田空港に車で約30分！品川・東京へもアクセス良好！最大4名｜Wi-Fi｜キッチン付きアパートメント,700506638,幸太郎,大田区,35.57812,139.71503,Entire home/apt,7418,2,0,,,11,244,0,Special Economic Zoning Act | 6健生発第12148号
1453156061265347330,羽田空港9分/戸建貸切/60㎡/MAX8名/4ベッド/リノベーション/ローカル商店街,3328800,Taisuke,大田区,35.55144977626916,139.72259159368087,Entire home/apt,7766,2,14,2025-09-26,5.00,1,216,14,Special Economic Zoning Act | 7健生発第10813号
1453308023408261658,Family-Friendly｜13min to Shibuya｜2BR+Loft up to 9,358474020,大輔,大田区,35.58758,139.67385,Entire home/apt,19289,2,8,2025-09-20,3.08,2,151,8,Special Economic Zoning Act | ７健生発第10490号
1453454635639698821,【B102】Quiet area in Denenchofu /2minWalkToStation,696331138,翔太,大田区,35.58277741834528,139.67381276363383,Entire home/apt,3727,2,6,2025-09-27,2.86,2,299,6,Hotels and Inns Business Act | 大田区保健所 | 保生環第0058号
1454163325354034556,6 min to station/30 min to Haneda city hubs/Tokyo,531378427,美香,大田区,35.56854928011337,139.6859670486556,Entire home/apt,14182,2,1,2025-09-08,1,1,151,1,Special Economic Zoning Act | 7 健生発第10797号
1455440388691065128,【NEW OPEN】東京/渋谷/新宿/145㎡/羽田空港/16名可/駅徒歩6分/4Bed Rooms,485753297,近藤,大田区,35.555185574040294,139.73976548465578,Entire home/apt,30780,3,5,2025-09-21,2.11,2,273,5,Special Economic Zoning Act | 7健生発第10889号
1456870032259965521,昭和の古い家の仏間　駅に近い,572957952,Keiko,大田区,35.56106,139.69857,Private room,6000,1,0,,,1,136,0,M130054829
1457540284599994981,For family｜13min to Shibuya｜2BR Private Maisonette,358474020,大輔,大田区,35.587197827277464,139.6727843796464,Entire home/apt,12983,2,8,2025-08-31,3.08,2,208,8,Special Economic Zoning Act | 7健生発第10490号
1457629006255403048,New open｜駅近4分｜羽田空港＆品川へ好アクセス｜WiFi完備｜観光・ビジネスに最適｜303,705185637,勝章,大田区,35.5678894,139.7258649,Entire home/apt,7916,2,5,2025-09-18,2.73,3,347,5,Special Economic Zoning Act | 7健生発第10948号
1457631628780141807,New open｜駅近4分｜羽田空港＆品川へ好アクセス｜WiFi完備｜観光・ビジネスに最適｜402,705185637,勝章,大田区,35.56795485340025,139.72588099325412,Entire home/apt,,2,3,2025-09-25,2.37,3,324,3,Special Economic Zoning Act | 7健生発第10948号
1457634631864232385,New open｜駅近4分｜羽田空港＆品川へ好アクセス｜WiFi完備｜観光・ビジネスに最適｜405,705185637,勝章,大田区,35.5678894,139.7258649,Entire home/apt,,2,1,2025-09-28,1,3,349,1,Special Economic Zoning Act | 7健生発第10948号
1459039447621419507,羽田空港11分！駅徒歩４分 / アーリーイン・レイトアウト相談/ポケットWiFi/,705541185,小姣,大田区,35.57555012961325,139.73614883902962,Entire home/apt,6880,2,1,2025-08-03,0.51,1,83,1,M130052434
1459082213650973174,New Open! 18 min to Haneda | 3 min Omori Max 6 OMT,705549300,田中,大田区,35.57391,139.73288,Entire home/apt,14101,2,1,2025-09-23,1,1,222,1,Special Economic Zoning Act | 7健生発第10846号
1459188269798393767,JR蒲田駅徒歩3分、品川電車で7分、京急蒲田駅から羽田空港直通、東京•品川•横浜•上野直通,237341181,Kanae,大田区,35.563503,139.7135763,Entire home/apt,6878,1,1,2025-09-15,1,31,160,1,Hotels and Inns Business Act | 大田区保健所 | 保生環第0490号
1459375723072466695,NESTo KAMATA501|広々快適120㎡|京急蒲田徒歩4分|4月新築|高級マットレス,703645906,正軌,大田区,35.56159,139.72045,Entire home/apt,40308,2,7,2025-09-24,2.84,3,254,7,Special Economic Zoning Act | 7健生発第10842号
1459378613243437597,NESTo KAMATA|広々快適60㎡|デザイナーズ|京急蒲田徒歩4分|4月竣工|高級マットレス,703645906,正軌,大田区,35.55941,139.72016,Entire home/apt,25922,2,22,2025-09-29,8.92,3,296,22,Special Economic Zoning Act | 7健生発第10842号
1459716833766388873,新着！雑色駅徒歩7分、都心や横浜エリアまでアクセス便利！東京暮らしを体験できるプライベートハウス！,578021856,智英,大田区,35.54748422974918,139.71176245020598,Entire home/apt,20072,2,0,,,6,96,0,Special Economic Zoning Act | 7健生発第10902号
1460284249963901264,東京ガーデンヴィラ｜大人数・ペットOK,571022512,遥輝,大田区,35.568573576570586,139.71753339735483,Entire home/apt,18703,1,1,2025-07-20,0.41,2,75,1,Special Economic Zoning Act | 7健生発第10914号
1461718557507818193,Easy access to Haneda＆Shinagawa/ Wi-Fi / Max 4,700506638,幸太郎,大田区,35.57859,139.71615,Entire home/apt,8422,2,1,2025-08-28,0.88,11,148,1,Special Economic Zoning Act | 6健生発第12148号
1462015380086205364,京急蒲田駅徒歩1分｜東京観光の拠点に最適｜高速Wi-Fi &ドラム式洗濯機｜エレベータ｜301号室,706419320,Oosawa,大田区,35.56034839355772,139.72431251163937,Entire home/apt,14008,2,6,2025-09-25,2.50,1,257,6,Special Economic Zoning Act | 7健生発第10967号
1462774971807497521,"15 min to Haneda, 13 min to Shinagawa Stylish room",243214612,大輔,大田区,35.547989387875965,139.70726498954923,Entire home/apt,8062,2,0,,,36,192,0,Special Economic Zoning Act | 7健生発第10917号
1462992679485424579,New！大森海岸駅徒歩6分、羽田空港20分。一軒家。,226419433,Jcc,大田区,35.5841676,139.7358014,Entire home/apt,19386,2,1,2025-08-24,0.79,4,26,1,Special Economic Zoning Act | 7健生発第10762号
1465576732848301577,Modern Tokyo Hideaway near Ontakesan Sta. 41㎡ 1BR,706796165,吉武,大田区,35.583009794091595,139.68062327588532,Entire home/apt,7360,2,7,2025-09-23,4.20,1,281,7,Special Economic Zoning Act | 7健生発第11073号
1466413612426989318,#202/25㎡【羽田空港まで15分！】長期滞在に最適！,485866914,Unito,大田区,35.56014,139.731,Entire home/apt,12286,1,7,2025-09-28,4.38,2,47,7,Special Economic Zoning Act | 7健生発第11076号
1468457590856000413,羽田空港直結2分｜畳と和の空間｜庭付きの2DK｜穴守稲荷駅徒歩8分｜Wi-Fi｜ZA203,708052086,栄治,大田区,35.54623,139.74531,Entire home/apt,,2,0,,,2,0,0,Special Economic Zoning Act | 6健生発第12101号
1468484089773787074,*Open Sale!* Family Stay near Kamata Station,708232820,Chihiro,大田区,35.56138,139.71391,Entire home/apt,15429,2,1,2025-09-27,1,2,155,1,Special Economic Zoning Act | 7健生発第11201号
1468544740157378761,*OPEN SALE ! Stay in Kamata West Exit 3F,708232820,Chihiro,大田区,35.56339,139.71222,Entire home/apt,12572,2,1,2025-09-14,1,2,132,1,Special Economic Zoning Act | 7健生発第11201号
1469955154217415692,京急蒲田駅徒歩５分/JR蒲田駅8分/東京、横浜観光に最適/アパート１室貸切6名まで,242854489,Yume Corporation,大田区,35.56364,139.72148,Entire home/apt,,2,1,2025-09-16,1,3,119,1,Special Economic Zoning Act | 7-10986
1471510755553715838,Tokyo Home Base Haneda,42244167,浩史,大田区,35.5552,139.71957,Entire home/apt,21000,6,0,,,170,306,0,Special Economic Zoning Act | 7健生発第11159号
1472260727894080656,（長期滞在最適）雑色駅徒歩7分！東京暮らしを体験できるプライベートハウス！キッチン/洗濯設備完備！,578021856,智英,大田区,35.54712,139.71121,Entire home/apt,12000,30,0,,,6,288,0,Special Economic Zoning Act | 7健生発第10902号
1473583627049521542,京急蒲田駅徒歩５分/JR蒲田駅8分/東京、横浜観光に最適/アパート１室貸切7名まで,242854489,Yume Corporation,大田区,35.56375,139.72315,Entire home/apt,18515,2,0,,,3,134,0,Special Economic Zoning Act | 7-10986
1474565709548144870,FUKA風花民泊・大森本町｜羽田空港直通11分・一棟貸切，「平和の森公園」へ15秒！,543068045,Yingpeng,大田区,35.58121,139.73943,Entire home/apt,37260,2,1,2025-08-28,0.88,3,340,1,Special Economic Zoning Act | 7健生発第10988号
1475162790611710590,KyoSai-Kojiya,533171087,カラーズ商事,大田区,35.556255441964765,139.72841166441802,Entire home/apt,20915,2,0,,,5,138,0,Special Economic Zoning Act | 7健生発第11072号
1478184485099469895,東京・上野・品川・秋葉原駅直通、周辺飲食店・コンビニ充実、羽田空港直通バス,549093582,英朗,大田区,35.56276481254896,139.71225700000002,Entire home/apt,13886,2,8,2025-09-22,4.71,4,238,8,Special Economic Zoning Act | 7健生発第11132号
1478762124598893879,60㎡貸切一軒家/最寄の糀谷駅まで徒歩6分/羽田空港駅6分/品川2駅/渋谷駅7駅/Max6（寝室2）,37962335,Tomohiro,大田区,35.55358944122781,139.7258712730164,Entire home/apt,,2,1,2025-09-17,1,3,191,1,Special Economic Zoning Act | 7健生発第11419号
1479240066291343678,ゆったり約130㎡、4BR、8beds、キッズスペース、ハンモック、駅徒歩7分、東京横浜観光の起点に,536747668,トライフ,大田区,35.54052845176169,139.71236842943875,Entire home/apt,26015,2,4,2025-09-23,4,4,232,4,Special Economic Zoning Act | 7健生発第11276号
1480786389550677995,バス停目の前！羽田空港・蒲田駅から直通バスあり / 天井高約4mロフト付きの広々とした貸切ルーム,711650232,Sae,大田区,35.56029,139.73881,Entire home/apt,12686,1,3,2025-08-31,1.73,1,285,3,Hotels and Inns Business Act | 大田区保健所 | 保生環第0087号
1481572603630890003,6 minutes walk from Kamata Station! /d02,543039445,圭太,大田区,35.56516,139.71316,Entire home/apt,8565,2,3,2025-09-24,3,36,200,3,Special Economic Zoning Act | 7健生発第11151号
1481588841295633084,5 minutes walk from Kamata Station! /e01,543039445,圭太,大田区,35.56338,139.71276,Entire home/apt,8565,2,3,2025-09-15,3,36,205,3,Special Economic Zoning Act | 7健生発第11151号
1485311041646778414,Primo Passo女性専用ホームステイ　置き畳の部屋Bと充実した共有スペース,577436939,Hisako,大田区,35.54859,139.72866,Private room,5500,1,0,,,3,2,0,M130039575
1485963850482336898,15 mins to Haneda AP/10ppl/6beds/773Mbps Fast WiFi,675629239,Takenori,大田区,35.551455100000005,139.7123730816147,Entire home/apt,28799,2,10,2025-09-28,10,1,249,10,Special Economic Zoning Act | 7健生発第11432号
1486750462641098353,KK House Cozy detached house Max5p,256531617,布衣,大田区,35.55277,139.7369,Entire home/apt,11400,4,0,,,18,134,0,Special Economic Zoning Act | 7健生発第11463号
1488015850278128899,5 minutes walk from Kamata Station! /i02,543039445,圭太,大田区,35.56557,139.71092,Entire home/apt,450000,2,0,,,36,247,0,Special Economic Zoning Act | 7健生発第11197号
1488143900447500179,羽田空港まで5分｜最大9名｜4ベッドルーム｜お子様連れ歓迎｜Harukaze 101,713601877,治彦,大田区,35.549258668679755,139.74788561652576,Entire home/apt,16880,2,0,,,1,168,0,Special Economic Zoning Act | 7健生発第11265号
1488916496146108707,14-Min Taxi from Haneda - Cozy Modern Space,258456406,弘樹,大田区,35.55919,139.73101,Entire home/apt,7116,2,0,,,1,271,0,Special Economic Zoning Act | ６健生発第 10203 号
1488959242983648408,New open｜羽田空港から電車で20分｜品川・横浜直通｜2寝室の戸建て貸切｜6名,676506156,友樹,大田区,35.5465822,139.7039274,Entire home/apt,9690,2,0,,,11,325,0,Special Economic Zoning Act | 7健生発第11209号
1490891876150263875,[Opening Sale]15 min Taxi to Haneda + Game Console,714302099,株式会社,大田区,35.57395262081433,139.72122898280335,Entire home/apt,8500,2,0,,,1,280,0,Special Economic Zoning Act | 7健生発第11263号
1491820099798785810,SSAI - Sky Side Hotel Anamori Inari,129096261,俊一,大田区,35.54663,139.74577,Entire home/apt,16318,2,0,,,118,353,0,Special Economic Zoning Act | 7健生発第10944号
1493171519011549338,5 minutes walk from Keikyu Kamata Station! /b04,564228408,圭太,大田区,35.55764,139.72475,Entire home/apt,7665,1,0,,,44,128,0,M130054827
1493173840360854777,5 minutes walk from Keikyu Kamata Station! /b04,564228408,圭太,大田区,35.559172960447725,139.7233583420314,Entire home/apt,500000,30,0,,,44,128,0,M130054827
1493175199745044713,5 minutes walk from Keikyu Kamata Station! /d03,564228408,圭太,大田区,35.55736139408109,139.7226368778106,Entire home/apt,7665,1,0,,,44,158,0,M130054828
1493176695356325073,5 minutes walk from Keikyu Kamata Station! /d03,564228408,圭太,大田区,35.55846996717692,139.72460306615702,Entire home/apt,500000,30,0,,,44,158,0,M130054828
1494630507457473313,羽田空港タクシー20分/一軒家50m2/最寄駅から 550m/寝室x2 最大5名,519333610,中軽米,大田区,35.5455444,139.7091774,Entire home/apt,8425,2,2,2025-09-22,2,2,245,2,Special Economic Zoning Act | ７健生発第11214号
1497453125692762312,3階建貸切戸建｜115㎡｜羽田空港近く｜6LDK｜定員9名｜,576117233,貴詞,大田区,35.56689,139.72579,Entire home/apt,19964,2,6,2025-09-14,6,2,303,6,Special Economic Zoning Act | 7健生発第11215号
1497596505555843141,Perfect for 2 with 2 semi-double beds! near Haneda,494030864,旭,大田区,35.5593925,139.7318927,Entire home/apt,6604,2,3,2025-09-28,3,1,344,3,Special Economic Zoning Act | 5健生発第12110号
1501273001678448035,NEW OPEN！京急本线 大鳥居车站 徒步12分钟 西糀谷01,713228346,寿姬,大田区,35.55826,139.7385,Entire home/apt,9943,2,0,,,8,341,0,Special Economic Zoning Act | 7健生発第11226号
1501301745869080871,NEW OPEN ！京急本线 大鳥居车站 徒步12分钟 西糀谷02,713228346,寿姬,大田区,35.55902,139.73894,Entire home/apt,9943,2,0,,,8,346,0,Special Economic Zoning Act | 7健生発第11226号
1501312048894092352,NEW OPEN ！京急本线 大鳥居车站 徒步12分钟 西糀谷03,713228346,寿姬,大田区,35.56049,139.73664,Entire home/apt,9943,2,0,,,8,347,0,Special Economic Zoning Act | 7健生発第11226号
1501322878645915254,NEW OPEN ！京急本线 大鳥居车站 徒步12分钟 西糀谷05,713228346,寿姬,大田区,35.55911,139.73875,Entire home/apt,9943,2,0,,,8,337,0,Special Economic Zoning Act | 7健生発第11226号
1501399783274078054,NEW OPEN！京急本线 大鳥居车站 徒步12分钟 西糀谷201,713228346,寿姬,大田区,35.56033,139.73738,Entire home/apt,15640,2,0,,,8,279,0,Special Economic Zoning Act | 7健生発第11226号
1501407590000218966,NEW OPEN！京急本线 大鳥居车站 徒步12分钟 西糀谷202,713228346,寿姬,大田区,35.55962,139.73879,Entire home/apt,16166,2,0,,,8,317,0,Special Economic Zoning Act | 7健生発第11226号
1501413099374065744,NEW OPEN！京急本线 大鳥居车站 徒步12分钟 西糀谷301,713228346,寿姬,大田区,35.55905,139.73879,Entire home/apt,15086,2,0,,,8,314,0,Special Economic Zoning Act | 7健生発第11226号
1501419962058876346,NEW OPEN！京急本线 大鳥居车站 徒步12分钟 西糀谷302,713228346,寿姬,大田区,35.55891,139.73879,Entire home/apt,14195,2,0,,,8,327,0,Special Economic Zoning Act | 7健生発第11226号
1504026505260683921,【新規20%割引】マンスリー｜長期滞在に最適｜品川・羽田空港車20分｜ノマド｜ワークスペース,582213377,Sachiko,大田区,35.55288293157082,139.70977885768812,Entire home/apt,18572,28,0,,,2,331,0,Special Economic Zoning Act | ７健生発第10918号
